t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
207.600,2,1,2,-486.086,198.070,14.516,78.720061,73.652900,73.652900,-5.067161,-18.234382,nan,0.730713,-3.487227,-8.938142,1.990384,2.172312,-1.213619,-1.632930,0.737780,2.960433,66.000000,-16.000000,82.000000,50.000000,72.85918685,0.000000,1.49886569,27.25699031,0.000000,17.52495122,16.92956502,7.71275374,0.00000000,1.81868648,0.08424555,0.02324036,0.00988846,322.98385451,3.57757835,1.10739836,1.34428899,0.41022441,153.40136676,157.18726210,5.95573553,0.29813153,0.55369918,0.53771560,0.82044882,119.11471063,78.59363105,191.75170846
207.700,2,1,2,-486.114,198.135,14.462,78.394627,73.472118,73.472118,-4.922509,-18.893283,nan,0.717881,-4.246274,-6.746578,2.700438,2.173788,-1.437568,-1.790493,0.965313,2.959887,66.000000,-4.000000,70.000000,62.000000,67.43191271,0.000000,3.57362859,25.43369091,0.000000,17.21164993,16.69698586,2.49535720,0.00000000,1.91796041,0.08107686,0.01699324,0.00456972,322.99978537,3.58416881,1.10752426,1.34775497,0.41027323,153.40195721,157.18799971,5.96010717,0.29868073,0.55376213,0.53910199,0.82054647,119.20214344,78.59399985,191.75244652
207.930,2,1,2,-486.114,198.135,14.462,78.394627,73.472118,73.472118,-4.922509,-18.893283,nan,0.717881,-4.246274,-6.746578,2.700438,2.177175,-1.437568,-1.790493,0.965313,2.958635,66.000000,8.000000,58.000000,74.000000,65.57285084,0.000000,3.65348323,25.69805589,0.000000,17.20658627,16.71312672,0.28563811,0.00000000,1.91796041,0.08048911,0.01602628,0.00148482,323.03655379,3.59933392,1.10781395,1.35573043,0.41038558,153.40331587,157.18969699,5.97027705,0.29994449,0.55390697,0.54229217,0.82077116,119.40554099,78.59484849,191.75414484
208.000,2,1,2,-486.189,198.332,14.295,77.759382,72.961666,72.961666,-4.797716,-18.348973,nan,0.657680,-6.045451,-4.254212,4.261077,2.179633,-1.896261,-0.859437,1.411143,2.958341,66.000000,8.000000,58.000000,74.000000,71.41219737,0.000000,12.06369678,23.93071348,0.000000,16.50253214,16.54365091,0.24753015,0.00000000,2.03020100,0.07764304,0.01487625,0.00135363,323.05099848,3.60867903,1.10796719,1.35669453,0.41039345,153.40370825,157.19018718,5.97336886,0.30072325,0.55398359,0.54267781,0.82078690,119.46737722,78.59509359,191.75463531
208.100,2,1,2,-486.209,198.399,14.238,77.517676,72.803719,72.803719,-4.713957,-18.793016,nan,0.669733,-6.451620,-3.280183,5.066164,2.183696,-1.974891,0.042972,1.628853,2.957947,66.000000,8.000000,58.000000,74.000000,71.57578885,0.000000,14.59959133,22.13684997,0.000000,16.16588620,16.24915914,0.25926825,0.00000000,2.07119218,0.07757666,0.01484291,0.00142220,323.07290068,3.62388858,1.10820471,1.35751362,0.41039348,153.40424958,157.19086345,5.97778726,0.30199071,0.55410236,0.54300545,0.82078696,119.55574524,78.59543173,191.75531197
208.200,2,1,2,-486.228,198.466,14.179,77.451316,72.651994,72.651994,-4.799322,-18.535185,nan,0.668252,-6.738459,-3.437747,5.693061,2.188165,-1.989888,-0.157563,1.785510,2.957558,66.000000,8.000000,58.000000,74.000000,71.15425394,0.000000,16.55955886,20.36860522,0.000000,15.84325909,15.96618156,0.24106136,0.00000000,2.08183213,0.07751833,0.01486786,0.00136954,323.09632083,3.64048516,1.10844593,1.35841354,0.41039386,153.40481084,157.19156462,5.98220687,0.30337376,0.55422296,0.54336542,0.82078771,119.64413742,78.59578231,191.75601355
208.300,2,1,2,-486.236,198.498,14.151,77.348364,72.581376,72.581376,-4.766987,15.985522,nan,0.660071,-6.925276,-2.807493,6.226688,2.192901,-1.971394,0.544310,1.902953,2.957163,66.000000,-4.000000,70.000000,62.000000,83.86261539,0.000000,18.87956290,23.94410895,0.000000,15.81256977,15.98291948,7.07108517,0.00000000,2.07352112,0.07863138,0.01658057,0.00363604,323.12031727,3.65802082,1.10868276,1.35901395,0.41039837,153.40536476,157.19225662,5.98658000,0.30483507,0.55434138,0.54360558,0.82079674,119.73159995,78.59612831,191.75670595
208.591,2,1,2,-486.244,198.533,14.120,77.162421,72.506515,72.506515,-4.655906,-18.306002,nan,0.521297,-7.018594,-0.257831,6.282168,2.207008,-1.787887,2.248859,1.909539,2.955852,64.000000,6.000000,58.000000,70.000000,70.04094206,0.000000,18.62853855,17.17485891,0.000000,15.84407801,15.96054967,0.36394409,0.00000000,1.97573093,0.07646060,0.01516304,0.00161826,323.18899949,3.71041675,1.10924943,1.35902868,0.41062251,153.40690190,157.19417699,5.99860324,0.30920140,0.55462471,0.54361147,0.82124501,119.97206477,78.59708849,191.75862738
208.619,2,1,2,-486.252,198.566,14.091,77.134520,72.438965,72.438965,-4.695555,-18.306002,nan,0.686090,-6.990336,1.504014,6.319502,2.208350,-1.741436,1.833465,1.910298,2.955722,55.000000,6.000000,49.000000,61.000000,70.92326533,0.000000,18.30379688,18.42066861,0.000000,15.80800338,15.99228734,0.35884987,0.00000000,1.95634917,0.07045199,0.01122888,0.00162923,323.19532772,3.71543166,1.10930130,1.35907705,0.41063688,153.40705275,157.19436545,5.99946264,0.30961931,0.55465065,0.54363082,0.82127376,119.98925274,78.59718272,191.75881594
208.700,2,1,2,-486.286,198.771,13.906,76.999249,72.048129,72.048129,-4.951120,17.303325,nan,0.847569,-6.655505,2.621282,6.697921,2.211812,-1.425093,1.675902,1.831014,2.955282,55.000000,-6.000000,61.000000,49.000000,81.09294135,0.000000,16.86779016,24.76852459,0.000000,14.86995491,15.74619053,6.85543710,0.00000000,1.90109730,0.06772608,0.01261102,0.00360966,323.21255684,3.72853737,1.10940145,1.35950058,0.41067151,153.40753627,157.19496947,6.00194021,0.31071145,0.55470072,0.54380023,0.82134301,120.03880412,78.59748474,191.75942034
208.800,2,1,2,-486.293,198.840,13.842,77.005832,71.930794,71.930794,-5.075038,16.701720,nan,0.810924,-6.317698,3.523690,6.729981,2.215603,-1.169808,2.377775,1.697284,2.954685,55.000000,-18.000000,73.000000,37.000000,71.43098689,0.000000,16.67232448,20.51323414,0.000000,14.51076132,15.82763106,2.05482738,0.00000000,1.77259475,0.06503984,0.01326388,0.00131004,323.23301885,3.74312467,1.10948480,1.36044597,0.41075760,153.40816382,157.19575339,6.00528860,0.31192706,0.55474240,0.54417839,0.82151521,120.10577200,78.59787669,191.76020477
208.900,2,1,2,-486.299,198.909,13.779,76.859077,71.819935,71.819935,-5.039142,-19.093819,nan,0.817672,-5.878217,4.426099,6.606270,2.218806,-0.897284,3.380451,1.495925,2.954042,55.000000,-6.000000,61.000000,49.000000,66.38502527,0.000000,15.03159165,16.91576538,0.000000,14.09973056,15.40613195,3.13785291,0.00000000,1.71019833,0.06407076,0.01423006,0.00545369,323.25181705,3.75575516,1.10953385,1.36193783,0.41093165,153.40878262,157.19652639,6.00834955,0.31297960,0.55476693,0.54477513,0.82186330,120.16699099,78.59826320,191.76097827
209.000,2,1,2,-486.303,198.978,13.715,76.694027,71.715566,71.715566,-4.978461,-20.153790,nan,0.801014,-5.343616,6.388479,6.323138,2.221356,-0.600929,4.211240,1.242515,2.953364,54.000000,5.000000,49.000000,59.000000,59.43114621,0.000000,13.46460988,14.72604035,0.000000,13.78234514,15.12132185,0.65152167,0.00000000,1.60894659,0.06240206,0.01166772,0.00229093,323.26996174,3.76619707,1.10955586,1.36504714,0.41120187,153.40938686,157.19728121,6.01129173,0.31384976,0.55477793,0.54601886,0.82240374,120.22583452,78.59864061,191.76173357
209.336,2,1,2,-486.303,198.978,13.715,76.694027,71.715566,71.715566,-4.978461,-20.153790,nan,0.801014,-5.343616,6.388479,6.323138,2.229882,-0.600929,4.211240,1.242515,2.951088,54.000000,5.000000,49.000000,59.000000,59.43017021,0.000000,13.46460988,14.72604035,0.000000,13.78234514,15.12132185,0.65152167,0.00000000,1.60894659,0.06240206,0.01069172,0.00229093,323.33090838,3.80127068,1.10962979,1.37549106,0.41210952,153.41141645,157.19981661,6.02117427,0.31677256,0.55481489,0.55019642,0.82421904,120.42348548,78.59990830,191.76427056
209.400,2,1,2,-486.298,199.247,13.457,76.418666,71.376748,71.376748,-5.041917,-20.110819,nan,0.622654,-2.460489,7.792226,5.314488,2.229956,0.758728,2.864789,0.930248,2.950667,54.000000,5.000000,49.000000,59.000000,51.32543748,0.000000,7.82416824,13.41745122,0.000000,13.02177129,14.98941488,0.63256284,0.00000000,1.36719287,0.06021430,0.01038967,0.00227219,323.33815118,3.80268517,1.10965220,1.37844662,0.41218942,153.41181241,157.20031125,6.02305410,0.31689043,0.55482610,0.55137865,0.82437884,120.46108196,78.60015562,191.76476552
209.500,2,1,2,-486.291,199.313,13.393,76.457611,71.311118,71.311118,-5.146493,20.211086,nan,0.674861,-1.619674,8.637339,4.441377,2.229705,1.116715,3.595310,0.828989,2.950063,54.000000,-7.000000,61.000000,47.000000,57.36435129,0.000000,4.48684011,15.81125580,0.000000,12.85548069,15.31477968,7.44842720,0.00000000,1.37255807,0.05846733,0.01232610,0.00421631,323.34948144,3.80364414,1.10972818,1.38412819,0.41238630,153.41245789,157.20111755,6.02601919,0.31697034,0.55486409,0.55365128,0.82477260,120.52038378,78.60055878,191.76557236
209.600,2,1,2,-486.284,199.379,13.328,76.500149,71.252190,71.252190,-5.247960,19.509213,nan,0.688449,-0.754118,8.794902,3.419312,2.229233,1.465889,3.165592,0.908712,2.949533,54.000000,-19.000000,73.000000,35.000000,43.62645855,0.000000,1.42721334,10.84569073,0.000000,12.46827950,14.90764132,2.40309057,0.00000000,1.50133678,0.05885724,0.01286093,0.00148813,323.36064906,3.80385200,1.10985909,1.39001828,0.41253892,153.41312900,157.20195585,6.02929593,0.31698767,0.55492954,0.55600731,0.82507784,120.58591855,78.60097792,191.76641125
209.700,2,1,2,-486.275,199.444,13.264,76.363997,71.198434,71.198434,-5.165563,-20.769720,nan,0.692381,0.114745,8.580043,2.155511,2.228702,1.797725,3.380451,1.142445,2.949090,54.000000,-7.000000,61.000000,47.000000,41.11804759,0.000000,0.00634185,8.43073872,0.000000,12.16775171,14.59610738,4.21494844,0.00000000,1.62252449,0.05829062,0.01452455,0.00681983,323.37106022,3.80385682,1.11005601,1.39562542,0.41271300,153.41377935,157.20276824,6.03226139,0.31698807,0.55502800,0.55825017,0.82542599,120.64522783,78.60138412,191.76722419
209.951,2,1,2,-486.275,199.444,13.264,76.363997,71.198434,71.198434,-5.165563,-20.769720,nan,0.692381,0.114745,8.580043,2.155511,2.227374,1.797725,3.380451,1.142445,2.947983,54.000000,5.000000,49.000000,59.000000,36.74094225,0.000000,0.00646623,7.57893874,0.000000,12.13822923,14.56904736,0.75478303,0.00000000,1.62252449,0.05678066,0.01170734,0.00246515,323.39709348,3.80386888,1.11054956,1.40967857,0.41314928,153.41540932,157.20480432,6.03963355,0.31698907,0.55527478,0.56387143,0.82629857,120.79267105,78.60240216,191.76926165
210.000,2,1,2,-486.245,199.635,13.074,76.035226,71.052336,71.052336,-4.982890,-22.703453,nan,0.546597,2.535164,7.376832,1.657197,2.227451,2.623241,2.664254,1.728844,2.947910,61.500000,9.500000,52.000000,71.000000,35.21247730,0.000000,0.16798672,6.77261688,0.000000,11.49704647,14.45588698,0.43060059,0.00000000,1.81295002,0.05900472,0.01441996,0.00196498,323.40314404,3.80502887,1.11075656,1.41172474,0.41320266,153.41570807,157.20517753,6.04154560,0.31708574,0.55537828,0.56468989,0.82640533,120.83091201,78.60258876,191.76963509
210.100,2,1,2,-486.235,199.697,13.012,76.040944,71.005121,71.005121,-5.035822,20.053523,nan,0.614047,3.289318,5.672282,1.908004,2.228077,2.834227,2.492366,2.116135,2.947857,61.500000,-2.500000,64.000000,59.000000,47.61972361,0.000000,1.21327838,9.78765763,0.000000,11.28598218,14.27144177,9.07453274,0.00000000,1.90410539,0.06042317,0.01672904,0.00557330,323.41530506,3.80898170,1.11124568,1.41417363,0.41329722,153.41632573,157.20594910,6.04533200,0.31741514,0.55562284,0.56566945,0.82659445,120.90664010,78.60297455,191.77040716
210.200,2,1,2,-486.226,199.758,12.951,76.062076,70.956829,70.956829,-5.105247,20.211086,nan,0.624039,3.986515,6.273888,2.499274,2.229245,3.001520,1.102944,2.457944,2.947883,61.500000,-14.500000,76.000000,47.000000,40.96990678,0.000000,2.91686402,6.81633617,0.000000,11.12683296,14.55874050,3.63315095,0.00000000,1.84378513,0.05696047,0.01510910,0.00212747,323.43010357,3.81479224,1.11179466,1.41717184,0.41331576,153.41696102,157.20674269,6.04932537,0.31789935,0.55589733,0.56686874,0.82663151,120.98650736,78.60337134,191.77120127
210.300,2,1,2,-486.217,199.819,12.890,75.905008,70.904947,70.904947,-5.000062,-23.634509,nan,0.627221,4.604638,5.471747,3.217337,2.230977,3.141853,1.604282,2.755708,2.947979,61.500000,-2.500000,64.000000,59.000000,40.85493129,0.000000,4.78948441,5.20905922,0.000000,10.88191514,14.31291846,3.69367855,0.00000000,1.88862506,0.05655131,0.01636106,0.00633808,323.44593331,3.82254259,1.11239605,1.41945188,0.41335496,153.41757026,157.20750376,6.05311382,0.31854522,0.55619802,0.56778075,0.82670991,121.06227641,78.60375188,191.77196283
210.555,2,1,2,-486.217,199.819,12.890,75.905008,70.904947,70.904947,-5.000062,-23.634509,nan,0.627221,4.604638,5.471747,3.217337,2.235378,3.141853,1.604282,2.755708,2.948221,61.500000,9.500000,52.000000,71.000000,36.89380530,0.000000,4.87859506,4.34996723,0.000000,10.85345615,14.28243291,0.56766144,0.00000000,1.88862506,0.05578514,0.01505558,0.00222673,323.48648405,3.84229174,1.11392846,1.42526177,0.41345484,153.41912271,157.20944308,6.06298145,0.32019098,0.55696423,0.57010471,0.82690969,121.25962896,78.60472154,191.77390338
210.600,2,1,2,-486.201,200.000,12.714,75.749094,70.707915,70.707915,-5.041180,21.514565,nan,0.495889,5.955925,2.936409,4.347158,2.236841,3.293826,-0.372423,3.022478,2.948300,61.500000,-2.500000,64.000000,59.000000,56.36269571,0.000000,12.24814817,8.01765426,0.000000,10.49974899,14.03718106,9.60460143,0.00000000,1.87415836,0.05835844,0.01662184,0.00622315,323.49528019,3.84815048,1.11422711,1.42555845,0.41345580,153.41940253,157.20979263,6.06469319,0.32067921,0.55711356,0.57022338,0.82691160,121.29386374,78.60489632,191.77425316
210.700,2,1,2,-486.199,200.059,12.658,75.589566,70.625541,70.625541,-4.964025,-23.276410,nan,0.566202,6.213537,2.105620,5.041690,2.240407,3.264188,-0.701873,3.149682,2.948458,61.500000,9.500000,52.000000,71.000000,44.32371909,0.000000,12.90884405,4.48135823,0.000000,10.31686121,14.28007101,0.50840113,0.00000000,1.75799123,0.05325193,0.01481492,0.00212537,323.51561265,3.86226483,1.11487632,1.42589613,0.41346330,153.42000309,157.21054287,6.06856611,0.32185540,0.55743816,0.57035845,0.82692660,121.37132212,78.60527143,191.77500387
210.800,2,1,2,-486.200,200.118,12.603,75.434959,70.533149,70.533149,-4.901811,-22.875340,nan,0.597372,6.370481,1.661578,5.611240,2.244173,3.185398,-2.277507,3.219157,2.948575,51.500000,11.500000,40.000000,63.000000,44.74751786,0.000000,13.87875461,4.72176510,0.000000,10.22379064,13.83170384,0.25160842,0.00000000,1.77655853,0.05082630,0.01089566,0.00161477,323.53545615,3.87709943,1.11549449,1.42610638,0.41354230,153.42058863,157.21127434,6.07135058,0.32309162,0.55774724,0.57044255,0.82708461,121.42701154,78.60563717,191.77573578
210.900,2,1,2,-486.203,200.176,12.549,75.482915,70.430601,70.430601,-5.052314,22.531565,nan,0.611887,6.435469,-0.286479,6.058849,2.248016,3.038493,-1.704549,3.229493,2.948618,51.500000,-0.500000,52.000000,51.000000,64.53049570,0.000000,15.33662639,11.21144850,0.000000,10.32858818,14.44508655,11.47972057,0.00000000,1.65725029,0.05014577,0.01387228,0.00775718,323.55525734,3.89223660,1.11605689,1.42611263,0.41358655,153.42121060,157.21205131,6.07400276,0.32435305,0.55802845,0.57044505,0.82717310,121.48005521,78.60602565,191.77651325
211.000,2,1,2,-486.209,200.234,12.496,75.548572,70.317739,70.317739,-5.230832,23.591537,nan,0.620208,6.394492,-1.031324,6.266837,2.251794,2.851250,-3.208564,3.160479,2.948573,51.500000,-12.500000,64.000000,39.000000,56.17088585,0.000000,14.61265304,9.68226679,0.000000,10.09993482,14.22485338,5.85000656,0.00000000,1.63740193,0.04920427,0.01082391,0.00374114,323.57524552,3.90718348,1.11655218,1.42619363,0.41374335,153.42187739,157.21288422,6.07681128,0.32559862,0.55827609,0.57047745,0.82748671,121.53622552,78.60644211,191.77734674
211.291,2,1,2,-486.209,200.234,12.496,75.548572,70.317739,70.317739,-5.230832,23.591537,nan,0.620208,6.394492,-1.031324,6.266837,2.262726,2.851250,-3.208564,3.160479,2.948441,51.500000,-24.500000,76.000000,27.000000,49.94070151,0.000000,14.25926075,7.76944250,0.000000,10.05736944,14.16666066,1.98500909,0.00000000,1.63740193,0.05072860,0.01323621,0.00159233,323.63467406,3.95065759,1.11799276,1.42642923,0.41419942,153.42381680,157.21530679,6.08627147,0.32922147,0.55899638,0.57057169,0.82839884,121.72542936,78.60765340,191.77977100
211.319,2,1,2,-486.213,200.263,12.470,75.362788,70.254653,70.254653,-5.108135,23.548565,nan,0.486303,5.937549,-3.466395,6.269418,2.263621,2.341096,-3.681254,3.141081,2.948368,45.000000,-30.000000,75.000000,15.000000,46.31851018,0.000000,13.32455775,6.20469385,0.000000,10.13540157,13.87268887,1.07203326,0.00000000,1.64028517,0.05319576,0.01421003,0.00144392,323.63998224,3.95431617,1.11808756,1.42668901,0.41425802,153.42399732,157.21553230,6.08710187,0.32952635,0.55904378,0.57067560,0.82851603,121.74203736,78.60776615,191.77999665
211.400,2,1,2,-486.257,200.457,12.303,75.233430,69.756146,69.756146,-5.477284,-25.052580,nan,0.749902,5.297570,-4.698254,6.121348,2.265560,1.835989,-4.025029,2.769368,2.948022,45.000000,-18.000000,63.000000,27.000000,63.11031493,0.000000,11.20798890,13.45384955,0.000000,9.59555060,13.81852680,13.44416894,0.00000000,1.50382164,0.05048003,0.01786923,0.01805925,323.65323033,3.96261077,1.11825360,1.42804818,0.41445753,153.42458845,157.21627064,6.08900115,0.33021756,0.55912680,0.57121927,0.82891506,121.78002299,78.60813532,191.78073556
211.500,2,1,2,-486.275,200.511,12.258,75.017106,69.589794,69.589794,-5.427312,-25.023932,nan,0.679957,4.797668,-5.342831,5.848039,2.267426,1.516715,-2.291831,2.446978,2.947509,45.000000,-6.000000,51.000000,39.000000,51.73934518,0.000000,9.86349761,12.37919683,0.000000,9.46935047,13.72783214,4.83890668,0.00000000,1.39344659,0.04625996,0.01222121,0.00863368,323.66770279,3.97101833,1.11839365,1.43022044,0.41453747,153.42530573,157.21716657,6.09106060,0.33091819,0.55919682,0.57208818,0.82907494,121.82121203,78.60858329,191.78163216
211.600,2,1,2,-486.295,200.565,12.215,74.982948,69.414728,69.414728,-5.568221,22.961284,nan,0.622971,4.224518,-6.216592,5.432237,2.268751,1.166679,-3.910437,2.062198,2.946922,45.000000,-18.000000,63.000000,27.000000,52.16523401,0.000000,8.36321180,15.46028530,0.000000,9.43736490,13.77279836,3.80378586,0.00000000,1.26865866,0.04692260,0.00969231,0.00251422,323.68153034,3.97754043,1.11847655,1.43316280,0.41477032,153.42606112,157.21811007,6.09340904,0.33146170,0.55923828,0.57326512,0.82954063,121.86818086,78.60905504,191.78257641
211.849,2,1,2,-486.295,200.565,12.215,74.982948,69.414728,69.414728,-5.568221,22.961284,nan,0.622971,4.224518,-6.216592,5.432237,2.272043,1.166679,-3.910437,2.062198,2.945459,43.000000,-28.000000,71.000000,15.000000,48.26011911,0.000000,8.19184803,14.04559054,0.000000,9.46338746,13.79931567,1.44317443,0.00000000,1.25405239,0.04826514,0.01290722,0.00157824,323.71669095,3.99379108,1.11868312,1.44049408,0.41535049,153.42794329,157.22046093,6.09996795,0.33281592,0.55934156,0.57619763,0.83070097,121.99935898,78.61023046,191.78492911
211.900,2,1,2,-486.360,200.724,12.089,74.427217,68.859400,68.859400,-5.567817,-27.229819,nan,0.492692,2.188704,-7.405480,4.440364,2.272023,0.088940,-2.606958,1.416262,2.945105,43.000000,-16.000000,59.000000,27.000000,56.96941560,0.000000,3.73093367,15.78935659,0.000000,9.45812584,14.25357307,12.68798687,0.00000000,0.96704886,0.04746108,0.01709181,0.01783781,323.72169729,3.99468240,1.11868337,1.44261989,0.41540318,153.42832783,157.22094122,6.10103941,0.33289020,0.55934168,0.57704796,0.83080635,122.02078812,78.61047061,191.78540979
212.000,2,1,2,-486.383,200.777,12.049,74.343061,68.667638,68.667638,-5.675423,23.577213,nan,0.528304,1.436432,-7.262240,3.692385,2.271701,-0.275662,-3.580986,1.056750,2.944416,43.000000,-28.000000,71.000000,15.000000,43.95201284,0.000000,1.87837707,16.11385969,0.000000,9.30078754,14.14301887,1.57708817,0.00000000,0.87823610,0.04599763,0.01299885,0.00164894,323.73106461,3.99543651,1.11868800,1.44663561,0.41559846,153.42911264,157.22192144,6.10367196,0.33295304,0.55934400,0.57865424,0.83119691,122.07343925,78.61096072,191.78639081
212.100,2,1,2,-486.406,200.829,12.008,74.246188,68.474650,68.474650,-5.771538,23.176143,nan,0.541796,0.664885,-7.305212,2.852813,2.271211,-0.626851,-3.910437,0.731476,2.943752,52.000000,-31.000000,83.000000,21.000000,41.91427913,0.000000,0.43411214,16.65196954,0.000000,8.97050530,13.76256350,1.18176569,0.00000000,0.84439208,0.05111980,0.01612917,0.00172191,323.74103854,3.99559812,1.11871194,1.45070000,0.41583138,153.42992447,157.22293537,6.10733726,0.33296651,0.55935597,0.58028000,0.83166276,122.14674529,78.61146768,191.78740559
212.200,2,1,2,-486.429,200.882,11.968,73.915158,68.281395,68.281395,-5.633763,-28.390059,nan,0.552031,-0.106016,-7.677634,1.890268,2.270676,-0.961630,-2.893437,0.524849,2.943132,52.000000,-19.000000,71.000000,33.000000,60.62369985,0.000000,0.00000000,20.06863830,0.000000,8.97880745,13.78794089,16.79707629,0.00000000,0.89472143,0.05382029,0.02006930,0.02262589,323.75051986,3.99560222,1.11876828,1.45518893,0.41595889,153.43069793,157.22390141,6.11040221,0.33296685,0.55938414,0.58207557,0.83191778,122.20804429,78.61195070,191.78837241
212.300,2,1,2,-486.451,200.935,11.927,73.562716,68.089081,68.089081,-5.473635,-28.748157,nan,0.562036,-0.861657,-8.508423,1.281560,2.270218,-1.282763,-3.165592,0.708260,2.942570,51.500000,-7.500000,59.000000,44.000000,48.61476971,0.000000,0.00000000,18.21692384,0.000000,8.80072194,13.61582021,6.94042552,0.00000000,0.96545142,0.04867208,0.01488496,0.01186974,323.76090925,3.99587366,1.11886854,1.46070277,0.41611154,153.43142815,157.22481350,6.11311110,0.33298947,0.55943427,0.58428111,0.83222308,122.26222192,78.61240675,191.78928519
212.567,2,1,2,-486.451,200.935,11.927,73.562716,68.089081,68.089081,-5.473635,-28.748157,nan,0.562036,-0.861657,-8.508423,1.281560,2.268996,-1.282763,-3.165592,0.708260,2.941072,50.500000,3.500000,47.000000,54.000000,43.48176768,0.000000,0.00000000,17.46546649,0.000000,8.79566274,13.62048694,2.57838042,0.00000000,0.95945277,0.04599351,0.01022304,0.00610177,323.78825257,3.99659822,1.11913618,1.47542124,0.41651902,153.43337740,157.22724820,6.11995232,0.33304985,0.55956809,0.59016850,0.83303803,122.39904637,78.61362410,191.79172175
212.600,2,1,2,-486.509,201.097,11.799,72.986156,67.533329,67.533329,-5.452828,24.264763,nan,0.445950,-2.894293,-6.130648,1.469507,2.269107,-2.033344,-1.546986,1.185157,2.940952,50.500000,-8.500000,59.000000,42.000000,55.04516122,0.000000,0.49280656,22.58763010,0.000000,8.78354910,14.09443769,8.02024069,0.00000000,1.00539960,0.04473801,0.01069737,0.00566210,323.79172906,3.99761548,1.11921985,1.47637210,0.41653112,153.43361811,157.22754886,6.12082353,0.33313462,0.55960993,0.59054884,0.83306225,122.41647062,78.61377443,191.79202264
212.700,2,1,2,-486.525,201.152,11.754,72.889334,67.357063,67.357063,-5.532270,24.980960,nan,0.516271,-3.506870,-6.288212,2.021789,2.269847,-2.201389,-1.217535,1.545099,2.940648,50.500000,-20.500000,71.000000,30.000000,48.73088649,0.000000,1.43716912,20.25871518,0.000000,8.54534636,13.81694068,3.55990021,0.00000000,1.05420205,0.04508626,0.01091289,0.00261374,323.80418034,4.00210330,1.11951459,1.47937825,0.41655366,153.43436269,157.22847886,6.12378898,0.33350861,0.55975730,0.59175130,0.83310733,122.47577960,78.61423943,191.79295336
212.800,2,1,2,-486.540,201.207,11.709,72.576450,67.185646,67.185646,-5.390805,-30.151904,nan,0.540487,-4.047268,-5.170944,2.688784,2.271010,-2.337058,-1.031324,1.854776,2.940393,50.500000,-8.500000,59.000000,42.000000,51.69335052,0.000000,2.46583090,17.95470143,0.000000,8.38252499,13.59924268,8.12566534,0.00000000,1.09008410,0.04593349,0.01577437,0.01359322,323.81676698,4.00809026,1.11984731,1.48141426,0.41656986,153.43507080,157.22936334,6.12641115,0.33400752,0.55992365,0.59256570,0.83313973,122.52822310,78.61468167,191.79383849
212.900,2,1,2,-486.553,201.263,11.662,72.256891,67.018922,67.018922,-5.237970,-30.782158,nan,0.557747,-4.514261,-4.153944,3.366789,2.272585,-2.429229,0.257831,2.115701,2.940174,50.500000,3.500000,47.000000,54.000000,48.37916381,0.000000,3.80977864,17.79012889,0.000000,8.40375483,13.99841843,3.30832229,0.00000000,1.01078520,0.04014239,0.01063177,0.00720137,323.82995884,4.01554046,1.12020688,1.48272850,0.41657088,153.43573949,157.23019863,6.12897400,0.33462837,0.56010344,0.59309140,0.83314175,122.57948001,78.61509932,191.79467437
213.176,2,1,2,-486.553,201.263,11.662,72.256891,67.018922,67.018922,-5.237970,-30.782158,nan,0.557747,-4.514261,-4.153944,3.366789,2.276921,-2.429229,0.257831,2.115701,2.939569,44.500000,9.500000,35.000000,54.000000,45.07003590,0.000000,3.84591863,16.60552936,0.000000,8.31228554,13.56564125,1.61427109,0.00000000,1.07295359,0.04029585,0.00841193,0.00472865,323.86502316,4.03611059,1.12119965,1.48635714,0.41657367,153.43758578,157.23250488,6.13469146,0.33634255,0.56059982,0.59454286,0.83314734,122.69382915,78.61625244,191.79698222
213.200,2,1,2,-486.583,201.434,11.517,71.860341,66.553991,66.553991,-5.306350,-30.338115,nan,0.442214,-5.458791,-2.592634,4.110775,2.277527,-2.372410,1.217535,2.272368,2.939511,52.000000,14.000000,38.000000,66.000000,46.30533684,0.000000,7.39140301,15.62806475,0.000000,8.00682545,13.57870402,0.66677965,0.00000000,0.97882687,0.04122626,0.01035351,0.00315333,323.86889533,4.03871204,1.12128154,1.48647939,0.41657906,153.43774966,157.23270958,6.13538406,0.33655934,0.56064077,0.59459176,0.83315813,122.70768123,78.61635479,191.79718707
