t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
183.600,3,1,2,-484.411,207.678,4.949,60.734,60.843,60.772,0.038,36.583,nan,0.462483,1.689570,0.591009,1.236463,1.952542,2.221319,0.739748,1.137742,2.944680,16.585913,-36.164976,52.750889,-19.579062,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.16549529,2.97857619,0.96780142,1.13772090,0.43666165,3.21031790,0.00000000,9.43441724,0.21275544,0.48390071,0.45508836,0.87332330,47.17208620,0.00000000,5.35052983
183.700,3,1,2,-484.410,207.699,4.930,60.426,60.733,60.534,0.107,35.208,nan,0.447971,1.730554,2.578664,1.247367,1.952427,2.261537,-1.294859,1.150646,2.944350,16.493187,-35.826662,52.319849,-19.333476,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.17072771,2.97985345,0.96811303,1.13822733,0.43668719,3.21031811,0.00000000,9.43752860,0.21284668,0.48405652,0.45529093,0.87337438,47.18764300,0.00000000,5.35053018
183.800,3,1,2,-484.410,207.720,4.912,59.785,60.617,60.076,0.291,-45.865,nan,0.433687,1.730523,-0.073502,1.265982,1.952313,2.279364,-0.026392,1.169762,2.944029,16.392294,-21.411129,44.319849,-11.333476,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.17441601,2.98113058,0.96842956,1.13822774,0.43668720,3.21031966,0.00000000,9.43962128,0.21293790,0.48421478,0.45529110,0.87337440,47.19810640,0.00000000,5.35053276
183.900,3,1,2,-484.411,207.740,4.895,59.141,60.494,59.615,0.474,-45.292,nan,0.425467,1.703791,-3.380608,1.286997,1.952187,2.264112,1.509406,1.191575,2.943701,16.275510,-21.224789,37.500299,-4.949280,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.17830615,2.98236855,0.96874186,1.13909806,0.43672190,3.21032375,0.00000000,9.44105203,0.21302632,0.48437093,0.45563922,0.87344380,47.20526013,0.00000000,5.35053959
184.046,3,1,2,-484.411,207.740,4.895,59.141,60.494,59.615,0.474,-45.292,nan,0.425467,1.703791,-3.380608,1.325850,1.952001,2.264112,1.509406,1.210450,2.943222,16.221627,-21.163351,37.384978,-4.941725,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.18398275,2.98417908,0.96919860,1.14037090,0.43677265,3.21032975,0.00000000,9.44313176,0.21315565,0.48459930,0.45614836,0.87354529,47.21565881,0.00000000,5.35054958
184.100,3,1,2,-484.414,207.779,4.863,58.540,60.235,59.134,0.593,35.280,nan,0.448656,1.602155,1.182880,1.349712,1.951908,2.115275,-3.504880,1.238955,2.943014,16.019640,-35.031916,45.384978,-12.941725,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.18607579,2.98476739,0.96934510,1.14042817,0.43687320,3.21033320,0.00000000,9.44432873,0.21319767,0.48467255,0.45617127,0.87374639,47.22164367,0.00000000,5.35055534
184.200,3,1,2,-484.417,207.798,4.848,57.928,60.100,58.688,0.760,-44.562,nan,0.418108,1.504703,-1.785875,1.353703,1.951693,2.002826,-2.268299,1.263094,2.942584,15.897302,-20.791360,37.384978,-4.941725,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.18903984,2.98573303,0.96958950,1.14067107,0.43695157,3.21034377,0.00000000,9.44575090,0.21326665,0.48479475,0.45626843,0.87390314,47.22875450,0.00000000,5.35057295
184.300,3,1,2,-484.420,207.816,4.833,57.320,59.960,58.244,0.924,-44.633,nan,0.400074,1.382529,-3.570926,1.370697,1.951428,1.860912,-0.808951,1.280178,2.942104,15.819463,-20.454253,36.273716,-4.634789,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.19240022,2.98654826,0.96980050,1.14164225,0.43696154,3.21035937,0.00000000,9.44708830,0.21332488,0.48490025,0.45665690,0.87392307,47.23544152,0.00000000,5.35059895
184.400,3,1,2,-484.423,207.834,4.819,57.051,59.816,58.019,0.968,37.428,nan,0.387673,1.252292,-2.358679,1.383335,1.951116,1.684884,-3.035329,1.298911,2.941567,15.728987,-34.618791,44.273716,-12.634789,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.19594249,2.98721698,0.96997343,1.14206588,0.43710185,3.21037648,0.00000000,9.44920787,0.21337264,0.48498672,0.45682635,0.87420369,47.24603934,0.00000000,5.35062747
184.500,3,1,2,-484.427,207.852,4.806,56.788,59.670,57.797,1.009,36.598,nan,0.376320,1.108885,-0.970328,1.390778,1.950758,1.486932,-6.036191,1.314578,2.940972,15.648321,-34.313329,49.961650,-18.665008,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.20009053,2.98774126,0.97010811,1.14213757,0.43765668,3.21039508,0.00000000,9.45205184,0.21341009,0.48505405,0.45685503,0.87531336,47.26025919,0.00000000,5.35065846
184.641,3,1,2,-484.427,207.852,4.806,56.788,59.670,57.797,1.009,36.598,nan,0.376320,1.108885,-0.970328,1.402047,1.950253,1.486932,-6.036191,1.347915,2.940136,15.625693,-34.172936,49.798629,-18.547243,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.20589798,2.98847895,0.97029760,1.14223844,0.43843735,3.21042124,0.00000000,9.45602439,0.21346278,0.48514880,0.45689537,0.87687471,47.28012197,0.00000000,5.35070207
184.700,3,1,2,-484.436,207.887,4.780,55.579,59.369,56.905,1.326,-45.335,nan,0.359231,0.767207,-4.499626,1.390017,1.949988,1.050117,-3.133560,1.341438,2.939723,15.484073,-19.294500,41.798629,-10.547243,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.20821214,2.98862790,0.97033746,1.14315331,0.43852609,3.21044032,0.00000000,9.45712706,0.21347342,0.48516873,0.45726132,0.87705219,47.28563530,0.00000000,5.35073387
184.800,3,1,2,-484.440,207.904,4.768,55.331,59.213,56.690,1.359,-46.252,nan,0.360202,0.600734,-1.259505,1.382902,1.949509,0.828001,-1.957030,1.346687,2.938989,15.468364,-18.938785,34.407150,-3.470421,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.20981691,2.98878183,0.97037924,1.14327414,0.43858444,3.21047409,0.00000000,9.45832318,0.21348442,0.48518962,0.45730965,0.87716888,47.29161590,0.00000000,5.35079015
184.900,3,1,2,-484.445,207.921,4.755,54.726,59.059,56.242,1.516,-44.676,nan,0.347935,0.411014,-2.485052,1.365644,1.949004,0.583794,-2.926936,1.349740,2.938224,15.429924,-18.788793,34.218717,-3.358870,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.21173489,2.98885388,0.97040000,1.14374447,0.43871493,3.21051612,0.00000000,9.45950549,0.21348956,0.48520000,0.45749779,0.87742986,47.29752744,0.00000000,5.35086021
185.000,3,1,2,-484.449,207.938,4.743,54.465,58.907,56.020,1.555,37.701,nan,0.345753,0.228033,-2.395735,1.342934,1.948484,0.335309,-3.006285,1.350289,2.937439,15.419518,-32.929432,42.218717,-11.358870,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.21429322,2.98887605,0.97040685,1.14418138,0.43885253,3.21056027,0.00000000,9.46141615,0.21349115,0.48520342,0.45767255,0.87770506,47.30708073,0.00000000,5.35093379
185.100,3,1,2,-484.454,207.955,4.731,54.096,58.759,55.728,1.632,-45.994,nan,0.343297,0.069654,-1.210618,1.300089,1.947957,0.120112,-1.629165,1.363184,2.936644,15.418175,-18.002862,34.218717,-3.358870,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.21568047,2.98887812,0.97040773,1.14429310,0.43889299,3.21060899,0.00000000,9.46259954,0.21349129,0.48520386,0.45771724,0.87778599,47.31299770,0.00000000,5.35101498
185.241,3,1,2,-484.454,207.955,4.731,54.096,58.759,55.728,1.632,-45.994,nan,0.343297,0.069654,-1.210618,1.265160,1.947214,0.120112,-1.629165,1.359498,2.935526,15.494325,-17.736811,33.231136,-2.242486,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.21753179,2.98888103,0.97040897,1.14445048,0.43894999,3.21067760,0.00000000,9.46416371,0.21349150,0.48520448,0.45778019,0.87789999,47.32081855,0.00000000,5.35112934
185.300,3,1,2,-484.461,207.989,4.705,53.280,58.468,55.095,1.816,37.615,nan,1.959396,-0.292644,-0.930536,1.250471,1.946911,-0.342040,-1.145776,1.343879,2.935064,15.469067,-31.865723,41.231136,-10.242486,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.21870673,2.98890255,0.97041317,1.14448932,0.43896177,3.21071310,0.00000000,9.46522682,0.21349304,0.48520658,0.45779573,0.87792354,47.32613412,0.00000000,5.35118850
185.400,3,1,2,-484.464,208.006,4.692,53.049,58.329,54.897,1.848,38.030,nan,1.259664,-0.462403,-1.412224,1.217111,1.946414,-0.548633,-1.169216,1.342836,2.934298,15.460006,-31.652077,47.112083,-16.192071,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.22153469,2.98899378,0.97043151,1.14464128,0.43898261,3.21077556,0.00000000,9.46770995,0.21349956,0.48521576,0.45785651,0.87796521,47.33854973,0.00000000,5.35129260
185.500,3,1,2,-484.466,208.024,4.679,52.479,58.194,54.480,2.000,-45.693,nan,0.860359,-0.614563,-1.101318,1.183937,1.945941,-0.736739,-1.312856,1.342001,2.933556,15.470481,-16.494515,39.112083,-8.192071,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.22351724,2.98915484,0.97046458,1.14473364,0.43900885,3.21084867,0.00000000,9.46930665,0.21351106,0.48523229,0.45789346,0.87801771,47.34653326,0.00000000,5.35141446
185.600,3,1,2,-484.468,208.041,4.665,51.905,58.063,54.060,2.155,-45.092,nan,0.636061,-0.753967,-0.904592,1.153329,1.945495,-0.900706,-2.551757,1.343041,2.932838,15.478405,-16.006767,31.485173,-0.528362,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.22504667,2.98939720,0.97051399,1.14479594,0.43910800,3.21093356,0.00000000,9.47029798,0.21352837,0.48525700,0.45791838,0.87821601,47.35148989,0.00000000,5.35155593
185.700,3,1,2,-484.469,208.059,4.650,51.672,57.937,53.864,2.193,37.486,nan,0.516562,-0.887985,-1.195459,1.126236,1.945079,-1.031897,-1.151462,1.346476,2.932144,15.485638,-30.046165,39.485173,-8.528362,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.22729840,2.98973375,0.97057892,1.14490486,0.43912821,3.21102151,0.00000000,9.47193114,0.21355241,0.48528946,0.45796195,0.87825643,47.35965571,0.00000000,5.35170252
185.838,3,1,2,-484.469,208.059,4.650,51.672,57.937,53.864,2.193,37.486,nan,0.516562,-0.887985,-1.195459,1.082147,1.944506,-1.031897,-1.151462,1.360974,2.931189,15.535188,-29.628714,45.163902,-14.093526,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.23123786,2.99019752,0.97066838,1.14505496,0.43915606,3.21114271,0.00000000,9.47501822,0.21358554,0.48533419,0.45802198,0.87831213,47.37509108,0.00000000,5.35190452
185.900,3,1,2,-484.468,208.095,4.620,50.886,57.705,53.273,2.386,-45.736,nan,0.793063,-1.091741,-1.081156,1.082382,1.944283,-1.203569,-0.680436,1.357352,2.930782,15.497187,-14.468233,37.163902,-6.093526,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.23261115,2.99051267,0.97072310,1.14511015,0.43916044,3.21120725,0.00000000,9.47589755,0.21360805,0.48536155,0.45804406,0.87832087,47.37948774,0.00000000,5.35201208
186.000,3,1,2,-484.467,208.113,4.604,50.324,57.596,52.869,2.545,-44.619,nan,0.610899,-1.166690,0.394270,1.069073,1.943948,-1.241786,-2.233267,1.381369,2.930134,15.434907,-13.923252,29.358159,1.511656,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.23435619,2.99109322,0.97081706,1.14512199,0.43923641,3.21132568,0.00000000,9.47676183,0.21364952,0.48540853,0.45804880,0.87847282,47.38380916,0.00000000,5.35220947
186.100,3,1,2,-484.465,208.131,4.587,50.107,57.494,52.692,2.586,37.987,nan,0.505074,-1.236775,-0.759388,1.073539,1.943637,-1.237444,0.239856,1.393583,2.929485,15.389215,-27.849343,37.358159,-6.488344,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.23670635,2.99174550,0.97091034,1.14516590,0.43923728,3.21144786,0.00000000,9.47819946,0.21369611,0.48545517,0.45806636,0.87847457,47.39099730,0.00000000,5.35241311
186.200,3,1,2,-484.462,208.150,4.570,49.899,57.402,52.525,2.626,38.102,nan,0.449701,-1.275886,-1.847290,1.083794,1.943339,-1.196873,2.399134,1.405770,2.928828,15.314496,-27.357652,42.672147,-12.043156,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.23992749,2.99243975,0.97099762,1.14542579,0.43932495,3.21157392,0.00000000,9.48016546,0.21374570,0.48549881,0.45817031,0.87864991,47.40082731,0.00000000,5.35262320
186.300,3,1,2,-484.458,208.169,4.552,49.353,57.317,52.140,2.787,-45.765,nan,0.422658,-1.288775,-0.252870,1.098165,1.943046,-1.128781,1.998980,1.417001,2.928158,15.220064,-11.861831,34.672147,-4.043156,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.24213950,2.99314803,0.97107523,1.14543066,0.43938581,3.21171591,0.00000000,9.48138386,0.21379629,0.48553762,0.45817226,0.87877162,47.40691932,0.00000000,5.35285985
186.436,3,1,2,-484.458,208.169,4.552,49.353,57.317,52.140,2.787,-45.765,nan,0.422658,-1.288775,-0.252870,1.103206,1.942648,-1.128781,1.998980,1.410672,2.927245,15.187971,-11.220637,26.672147,3.956844,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.24448369,2.99411299,0.97118098,1.14543729,0.43946872,3.21190936,0.00000000,9.48237434,0.21386521,0.48559049,0.45817492,0.87893744,47.41187172,0.00000000,5.35318226
186.500,3,1,2,-484.448,208.207,4.515,48.604,57.161,51.599,2.995,38.990,nan,0.610943,-1.295501,0.122251,1.117176,1.942463,-0.886534,2.285072,1.417399,2.926789,15.044808,-25.122065,34.672147,-4.043156,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.24590384,2.99456948,0.97121152,1.14543802,0.43951944,3.21201390,0.00000000,9.48315148,0.21389782,0.48560576,0.45817521,0.87903889,47.41575740,0.00000000,5.35335650
186.600,3,1,2,-484.442,208.226,4.495,48.413,57.096,51.452,3.039,37.887,nan,0.519764,-1.268211,-0.169283,1.134338,1.942164,-0.717061,3.959861,1.420883,2.926050,14.964623,-24.258189,39.222812,-9.293566,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.24865516,2.99525526,0.97124284,1.14544020,0.43975823,3.21218266,0.00000000,9.48477597,0.21394680,0.48562142,0.45817608,0.87951645,47.42387986,0.00000000,5.35363777
186.700,3,1,2,-484.435,208.245,4.475,47.885,57.040,51.089,3.204,-45.622,nan,0.470681,-1.214191,1.342766,1.150035,1.941846,-0.529468,4.701102,1.420877,2.925291,14.921948,-8.609659,31.222812,-1.293566,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25093919,2.99588401,0.97125992,1.14557751,0.44009485,3.21237033,0.00000000,9.48575256,0.21399172,0.48562996,0.45823100,0.88018970,47.42876280,0.00000000,5.35395055
186.800,3,1,2,-484.427,208.264,4.455,47.358,56.989,50.729,3.371,-45.794,nan,0.446933,-1.155223,0.949767,1.174796,1.941509,-0.319488,1.559132,1.426180,2.924514,14.883628,-7.425445,23.222812,6.706434,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25241556,2.99645445,0.97126615,1.14564637,0.44013196,3.21257845,0.00000000,9.48633818,0.21403246,0.48563308,0.45825855,0.88026392,47.43169088,0.00000000,5.35429742
186.954,3,1,2,-484.427,208.264,4.455,47.358,56.989,50.729,3.371,-45.794,nan,0.446933,-1.155223,0.949767,1.186088,1.940993,-0.319488,1.559132,1.418717,2.923325,14.836021,-6.383487,21.219508,8.452534,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25457905,2.99732746,0.97127569,1.14575174,0.44018875,3.21289697,0.00000000,9.48713844,0.21409482,0.48563785,0.45830070,0.88037751,47.43569221,0.00000000,5.35482828
187.000,3,1,2,-484.410,208.302,4.414,47.033,56.908,50.489,3.456,40.007,nan,0.398160,-1.020562,1.131425,1.182327,1.940818,0.163431,3.760709,1.401541,2.922963,14.814098,-20.754937,29.219508,0.452534,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25542825,2.99753346,0.97127645,1.14579695,0.44028866,3.21299823,0.00000000,9.48753450,0.21410953,0.48563822,0.45831878,0.88057731,47.43767252,0.00000000,5.35499704
187.100,3,1,2,-484.400,208.321,4.393,46.554,56.884,50.169,3.615,-45.851,nan,0.412315,-0.922921,1.254260,1.181816,1.940416,0.413963,3.100158,1.385982,2.922196,14.819961,-4.484292,21.219508,8.452534,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25682880,2.99789673,0.97128689,1.14591676,0.44043505,3.21323714,0.00000000,9.48805624,0.21413548,0.48564344,0.45836670,0.88087009,47.44028120,0.00000000,5.35539523
187.200,3,1,2,-484.390,208.339,4.372,46.086,56.865,49.859,3.773,-46.725,nan,0.420098,-0.822791,0.545382,1.176171,1.939990,0.668417,2.029591,1.368003,2.921455,14.819234,-2.975421,17.794655,11.843813,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25794704,2.99818541,0.97131411,1.14593941,0.44049778,3.21349723,0.00000000,9.48851311,0.21415610,0.48565705,0.45837576,0.88099556,47.44256555,0.00000000,5.35582872
187.300,3,1,2,-484.379,208.357,4.351,45.979,56.853,49.785,3.806,39.649,nan,0.424869,-0.719002,1.053025,1.164695,1.939542,0.925948,2.612943,1.348227,2.920751,14.836251,-17.079127,25.794655,3.843813,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.25935351,2.99840594,0.97136636,1.14602388,0.44060180,3.21376206,0.00000000,9.48919347,0.21417185,0.48568318,0.45840955,0.88120360,47.44596733,0.00000000,5.35627011
187.400,3,1,2,-484.368,208.375,4.330,45.885,56.847,49.722,3.837,40.451,nan,0.428854,-0.610378,2.052236,1.147418,1.939075,1.175829,3.044417,1.327844,2.920097,14.864910,-16.231781,31.096691,-1.366872,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.26129578,2.99856477,0.97145056,1.14634451,0.44074292,3.21403102,0.00000000,9.49016201,0.21418320,0.48572528,0.45853780,0.88148584,47.45081004,0.00000000,5.35671836
187.540,3,1,2,-484.368,208.375,4.330,45.885,56.847,49.722,3.837,40.451,nan,0.428854,-0.610378,2.052236,1.114871,1.938420,1.175829,3.044417,1.278993,2.919180,14.906255,-14.974613,29.880868,-0.068358,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.26391439,2.99878763,0.97156870,1.14679438,0.44094092,3.21440839,0.00000000,9.49141437,0.21419912,0.48578435,0.45871775,0.88188184,47.45707184,0.00000000,5.35734731
187.600,3,1,2,-484.345,208.409,4.289,45.014,56.851,49.157,4.143,-45.736,nan,0.667625,-0.387137,-0.075908,1.102850,1.938123,1.628033,1.943777,1.288632,2.918859,14.971244,1.782609,21.880868,7.931642,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.26459464,2.99882581,0.97166516,1.14679464,0.44097530,3.21459577,0.00000000,9.49173795,0.21420184,0.48583258,0.45871786,0.88195060,47.45868975,0.00000000,5.35765962
187.700,3,1,2,-484.339,208.418,4.278,44.946,56.854,49.114,4.168,-45.192,nan,0.595443,-0.280460,1.706369,1.049959,1.937616,1.812508,2.145365,1.238142,2.918380,14.986967,2.792436,13.880868,15.931642,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.26588485,2.99885937,0.97186542,1.14701651,0.44104544,3.21491341,0.00000000,9.49218470,0.21420424,0.48593271,0.45880660,0.88209088,47.46092350,0.00000000,5.35818902
187.800,3,1,2,-484.328,208.434,4.258,44.531,56.862,48.847,4.316,-44.805,nan,0.509009,-0.171336,0.799024,1.014042,1.937103,1.987854,1.886291,1.225519,2.917963,15.099210,4.346122,10.753088,19.445332,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.26707507,2.99887189,0.97210615,1.14706512,0.44109963,3.21525386,0.00000000,9.49267841,0.21420514,0.48605307,0.45882605,0.88219926,47.46339207,0.00000000,5.35875643
187.900,3,1,2,-484.316,208.450,4.239,44.484,56.878,48.822,4.338,41.095,nan,0.455566,-0.046275,0.703547,1.001625,1.936587,2.136469,1.431201,1.255625,2.917602,15.169584,-9.487273,18.753088,11.445332,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.26824924,2.99887280,0.97238415,1.14710281,0.44113082,3.21559771,0.00000000,9.49316095,0.21420520,0.48619208,0.45884112,0.88226163,47.46580475,0.00000000,5.35932952
188.039,3,1,2,-484.316,208.450,4.239,44.484,56.878,48.822,4.338,41.095,nan,0.455566,-0.046275,0.703547,0.965662,1.935873,2.136469,1.431201,1.250158,2.917103,15.177363,-7.990620,23.167983,7.186743,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.27002146,2.99887407,0.97276910,1.14715499,0.44117400,3.21607383,0.00000000,9.49397546,0.21420529,0.48638455,0.45886200,0.88234801,47.46987732,0.00000000,5.36012306
188.100,3,1,2,-484.294,208.479,4.203,44.092,56.921,48.582,4.490,-44.805,nan,0.591654,0.175620,1.573887,0.905451,1.935557,2.338121,0.637018,1.224182,2.916931,15.236417,8.279202,15.167983,15.186743,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.27086817,2.99888220,0.97297491,1.14727156,0.44117782,3.21630153,0.00000000,9.49426015,0.21420587,0.48648745,0.45890862,0.88235565,47.47130075,0.00000000,5.36050255
188.200,3,1,2,-484.283,208.492,4.185,43.737,56.943,48.359,4.622,-44.146,nan,0.482901,0.266783,0.362306,0.874653,1.935053,2.388489,0.406242,1.241355,2.916676,15.350979,9.821904,7.167983,23.186743,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.27223524,2.99891248,0.97332174,1.14728153,0.44118033,3.21669122,0.00000000,9.49484792,0.21420803,0.48666087,0.45891261,0.88236066,47.47423962,0.00000000,5.36115203
188.300,3,1,2,-484.272,208.505,4.169,43.746,56.967,48.373,4.628,41.898,nan,0.416769,0.370442,0.346211,0.865855,1.934557,2.401577,0.070421,1.282205,2.916426,15.398161,-4.027258,15.167983,15.186743,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.27350641,2.99897101,0.97367312,1.14729066,0.44118041,3.21708260,0.00000000,9.49530862,0.21421221,0.48683656,0.45891626,0.88236081,47.47654311,0.00000000,5.36180433
188.400,3,1,2,-484.262,208.517,4.153,43.773,56.995,48.401,4.628,42.485,nan,0.373076,0.471248,1.493331,0.841726,1.934073,2.378303,-0.484499,1.302899,2.916166,15.393696,-2.989148,18.382844,12.404548,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.27500166,2.99906567,0.97401757,1.14746041,0.44118398,3.21747383,0.00000000,9.49580020,0.21421898,0.48700878,0.45898416,0.88236796,47.47900101,0.00000000,5.36245639
188.500,3,1,2,-484.252,208.529,4.138,43.304,57.023,48.106,4.802,-44.204,nan,0.338264,0.533860,-1.052113,0.814490,1.933597,2.332993,-0.316346,1.322804,2.915887,15.416542,13.961525,10.382844,20.404548,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.27648730,2.99918731,0.97434942,1.14754478,0.44118551,3.21789553,0.00000000,9.49632476,0.21422767,0.48717471,0.45901791,0.88237101,47.48162380,0.00000000,5.36315922
