t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
146.900,3,1,3,-483.819,209.027,51.802,46.575,-158.450,176.474,129.899,-87.233,nan,0.765425,-0.641207,-0.126100,0.419733,0.253623,-0.044765,-1.242528,0.828410,0.692901,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.07993061,0.04026789,0.04293629,0.09005740,0.00775974,9.11285324,4.76901296,11.01704307,0.00287628,0.02146815,0.03602296,0.01551948,55.08521537,1.19225324,15.18808874
147.000,3,1,3,-483.799,209.047,51.828,47.363,-158.438,176.622,129.258,94.767,nan,0.674415,-0.657420,-0.064856,0.431601,0.254116,-0.071490,-0.184209,0.827651,0.692668,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.63864646,0.04045206,0.04293660,0.09005772,0.00776026,9.41797028,5.01393344,11.02553609,0.00288943,0.02146830,0.03602309,0.01552051,55.12768047,1.25348336,15.69661713
147.100,3,1,3,-483.777,209.066,51.855,48.181,-158.427,176.774,128.594,94.925,nan,0.634853,-0.666259,-0.173899,0.444063,0.254624,-0.090975,0.775804,0.826689,0.692436,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.18942720,0.04064149,0.04293711,0.09006003,0.00776943,9.72039325,5.25358452,11.03404137,0.00290296,0.02146855,0.03602401,0.01553886,55.17020687,1.31339613,16.20065542
147.200,3,1,3,-483.755,209.086,51.883,48.301,-158.416,176.814,128.513,-85.629,nan,0.619963,-0.664688,0.025983,0.450730,0.255127,-0.110503,-0.098769,0.816728,0.692207,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.73878254,0.04082990,0.04293785,0.09006008,0.00776958,10.02224250,5.49240149,11.04254114,0.00291642,0.02146893,0.03602403,0.01553916,55.21270572,1.37310037,16.70373749
147.363,3,1,3,-483.755,209.086,51.883,48.301,-158.416,176.814,128.513,-85.629,nan,0.619963,-0.664688,0.025983,0.468274,0.255941,-0.110503,-0.098769,0.824040,0.691834,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.63272748,0.04113649,0.04293906,0.09006016,0.00776982,10.51343023,5.88101922,11.05637250,0.00293832,0.02146953,0.03602407,0.01553964,55.28186248,1.47025481,17.52238371
147.400,3,1,3,-483.707,209.126,51.943,49.333,-158.395,177.023,127.690,94.939,nan,1.074372,-0.631995,0.193561,0.472942,0.256106,-0.106586,0.101023,0.814099,0.691748,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.83326254,0.04119992,0.04293932,0.09006123,0.00776988,10.62439275,5.96736191,11.05953753,0.00294285,0.02146966,0.03602449,0.01553976,55.29768766,1.49184048,17.70732125
147.500,3,1,3,-483.681,209.146,51.974,50.236,-158.384,177.189,126.953,95.369,nan,0.890619,-0.602459,0.282481,0.481633,0.256500,-0.080563,1.677117,0.811214,0.691517,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.36249248,0.04135478,0.04293972,0.09006731,0.00781274,10.91910767,6.19316865,11.06804162,0.00295391,0.02146986,0.03602692,0.01562548,55.34020808,1.54829216,18.19851279
147.600,3,1,3,-483.655,209.167,52.006,50.437,-158.374,177.243,126.806,-83.122,nan,0.793717,-0.563366,0.617961,0.492004,0.256833,-0.049242,0.627687,0.811461,0.691283,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.89068027,0.04149043,0.04293986,0.09009645,0.00781875,11.21364688,6.41812748,11.07656042,0.00296360,0.02146993,0.03603858,0.01563751,55.38280208,1.60453187,18.68941147
147.700,3,1,3,-483.628,209.187,52.039,50.654,-158.364,177.299,126.646,-84.884,nan,0.745924,-0.515719,0.689006,0.495142,0.257096,-0.006814,-0.407158,0.804262,0.691049,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.41453911,0.04160363,0.04293987,0.09013253,0.00782127,11.50620077,6.64079784,11.08504320,0.00297169,0.02146993,0.03605301,0.01564255,55.42521601,1.66019946,19.17700128
147.855,3,1,3,-483.628,209.187,52.039,50.654,-158.364,177.299,126.646,-84.884,nan,0.745924,-0.515719,0.689006,0.497155,0.257502,-0.006814,-0.407158,0.795326,0.690688,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.22624710,0.04177902,0.04293987,0.09018844,0.00782518,11.95950672,6.98582078,11.09818710,0.00298422,0.02146994,0.03607537,0.01565035,55.49093548,1.74645519,19.93251120
147.900,3,1,3,-483.571,209.229,52.106,52.549,-158.344,177.648,125.099,95.612,nan,0.873624,-0.393674,1.455908,0.494888,0.257555,0.111739,2.113803,0.785761,0.690584,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.45515111,0.04180897,0.04294022,0.09026159,0.00785602,12.08913921,7.08110570,11.10203939,0.00298636,0.02147011,0.03610464,0.01571204,55.51019697,1.77027643,20.14856535
148.000,3,1,3,-483.542,209.250,52.141,52.799,-158.334,177.710,124.911,-82.878,nan,0.810121,-0.322589,0.826512,0.492862,0.257605,0.173441,0.762836,0.777307,0.690366,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.95760302,0.04185335,0.04294205,0.09031362,0.00786488,12.37430237,7.28978763,11.11053913,0.00298953,0.02147102,0.03612545,0.01572977,55.55269564,1.82244691,20.62383728
148.100,3,1,3,-483.513,209.272,52.177,53.059,-158.324,177.774,124.715,-83.566,nan,0.778905,-0.246292,0.590644,0.487254,0.257597,0.240703,0.446819,0.766218,0.690161,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.45730273,0.04187921,0.04294558,0.09034017,0.00786792,12.65846271,7.49677155,11.11903559,0.00299137,0.02147279,0.03613607,0.01573585,55.59517795,1.87419289,21.09743785
148.200,3,1,3,-483.483,209.294,52.213,53.984,-158.314,177.945,123.961,-82.176,nan,0.764195,-0.168936,0.726858,0.475999,0.257548,0.309631,0.619376,0.745854,0.689974,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.94854158,0.04189141,0.04295143,0.09038048,0.00787378,12.93986572,7.69802642,11.12755234,0.00299224,0.02147571,0.03615219,0.01574755,55.63776169,1.92450660,21.56644287
148.363,3,1,3,-483.483,209.294,52.213,53.984,-158.314,177.945,123.961,-82.176,nan,0.764195,-0.168936,0.726858,0.466984,0.257467,0.309631,0.619376,0.727700,0.689672,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.74704255,0.04191123,0.04296094,0.09044601,0.00788329,13.39728187,8.02516303,11.14139618,0.00299366,0.02148047,0.03617841,0.01576659,55.70698088,2.00629076,22.32880311
148.400,3,1,3,-483.421,209.338,52.287,55.243,-158.294,178.192,122.948,95.039,nan,0.953102,0.008769,0.571016,0.461256,0.257435,0.467421,0.670516,0.722468,0.689625,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.92338027,0.04191124,0.04296586,0.09045518,0.00788582,13.49932870,8.09629774,11.14453572,0.00299366,0.02148293,0.03618207,0.01577165,55.72267859,2.02407443,22.49888117
148.500,3,1,3,-483.390,209.361,52.324,55.804,-158.284,178.304,122.500,-80.357,nan,0.867988,0.089760,0.863081,0.450951,0.257359,0.539138,0.783162,0.705942,0.689535,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.39562903,0.04191468,0.04298358,0.09051197,0.00789517,13.77385314,8.28542692,11.15304356,0.00299391,0.02149179,0.03620479,0.01579035,55.76521782,2.07135673,22.95642191
148.600,3,1,3,-483.358,209.383,52.362,56.095,-158.273,178.374,122.279,-81.403,nan,0.819005,0.178609,-0.019832,0.435965,0.257314,0.620766,1.025882,0.672489,0.689491,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.86506290,0.04192830,0.04300708,0.09051200,0.00791122,14.04738736,8.47276550,11.16155144,0.00299488,0.02150354,0.03620480,0.01582243,55.80775722,2.11819137,23.41231227
148.700,3,1,3,-483.342,209.395,52.382,57.039,-158.268,178.537,121.498,-81.818,nan,0.767872,0.266515,1.245678,0.428374,0.257320,0.691128,0.631259,0.652749,0.689492,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.32388793,0.04195855,0.04303615,0.09063002,0.00791728,14.31686834,8.65343624,11.17004135,0.00299704,0.02151807,0.03625201,0.01583456,55.85020676,2.16335906,23.86144723
148.800,3,1,3,-483.310,209.418,52.420,57.610,-158.257,178.652,121.042,93.979,nan,0.754557,0.345764,1.126967,0.423013,0.257390,0.756024,0.881844,0.634144,0.689539,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.77814192,0.04200960,0.04307101,0.09072686,0.00792914,14.58496472,8.83088917,11.17855142,0.00300069,0.02153551,0.03629074,0.01585828,55.89275712,2.20772229,24.30827453
148.953,3,1,3,-483.310,209.418,52.420,57.610,-158.257,178.652,121.042,93.979,nan,0.754557,0.345764,1.126967,0.418615,0.257496,0.756024,0.881844,0.615299,0.689610,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.47168409,0.04208753,0.04312424,0.09087470,0.00794724,14.99428671,9.10181929,11.19154436,0.00300625,0.02156212,0.03634988,0.01589449,55.95772182,2.27545482,24.99047785
149.000,3,1,3,-483.246,209.465,52.496,58.916,-158.235,178.907,119.991,-79.326,nan,1.096384,0.515015,1.112501,0.420146,0.257618,0.888045,0.873371,0.600813,0.689682,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.67891572,0.04214071,0.04314683,0.09091901,0.00795270,15.11798723,9.18122925,11.19554000,0.00301005,0.02157341,0.03636760,0.01590541,55.97770001,2.29530731,25.19664538
149.100,3,1,3,-483.214,209.489,52.534,59.227,-158.224,178.981,119.754,-79.956,nan,0.956319,0.585764,-0.752737,0.424954,0.257978,0.948797,1.549676,0.611661,0.689888,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.11665595,0.04228696,0.04320164,0.09096214,0.00798926,15.37996621,9.34821402,11.20403572,0.00302050,0.02160082,0.03638486,0.01597852,56.02017858,2.33705350,25.63327702
149.200,3,1,3,-483.183,209.513,52.573,60.180,-158.213,179.157,118.976,-80.629,nan,0.873678,0.654953,0.995736,0.431083,0.258449,0.992143,0.137359,0.601428,0.690136,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.54532886,0.04246995,0.04326163,0.09103767,0.00798955,15.63876039,9.50927147,11.21253820,0.00303357,0.02163081,0.03641507,0.01597910,56.06269100,2.37731787,26.06460065
149.300,3,1,3,-483.151,209.537,52.611,60.496,-158.201,179.231,118.735,-79.154,nan,0.830258,0.709706,0.036498,0.441793,0.259015,1.040546,0.737669,0.595153,0.690430,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.97091276,0.04268475,0.04332759,0.09103777,0.00799784,15.89642077,9.66840608,11.22103796,0.00304891,0.02166380,0.03641511,0.01599567,56.10518979,2.41710152,26.49403462
149.400,3,1,3,-483.120,209.562,52.649,61.505,-158.189,179.416,117.911,93.378,nan,0.816051,0.767614,-0.045746,0.455423,0.259689,1.072317,0.610530,0.592069,0.690756,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.38647775,0.04293592,0.04339761,0.09103793,0.00800351,16.15041333,9.82115522,11.22953421,0.00306685,0.02169881,0.03641517,0.01600702,56.14767107,2.45528881,26.91735556
149.560,3,1,3,-483.120,209.562,52.649,61.505,-158.189,179.416,117.911,93.378,nan,0.816051,0.767614,-0.045746,0.474801,0.260763,1.072317,0.610530,0.575833,0.691278,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.05204740,0.04333821,0.04350976,0.09103818,0.00801260,16.55720829,10.06579853,11.24314183,0.00309559,0.02175488,0.03641527,0.01602520,56.21570915,2.51644963,27.59534714
149.600,3,1,3,-483.058,209.612,52.725,62.837,-158.164,179.676,116.839,-79.355,nan,1.087826,0.838418,1.154035,0.486911,0.261088,1.117324,-0.405805,0.594933,0.691426,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.21296412,0.04345785,0.04354012,0.09107866,0.00801360,16.65678589,10.12355385,11.24653416,0.00310413,0.02177006,0.03643146,0.01602720,56.23267079,2.53088846,27.76130981
149.700,3,1,3,-483.027,209.637,52.763,63.163,-158.151,179.753,116.589,-78.352,nan,0.960429,0.849387,-0.665008,0.504454,0.261923,1.130781,0.689178,0.602094,0.691813,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.61315493,0.04376551,0.04361801,0.09111234,0.00802084,16.90521254,10.26639203,11.25503367,0.00312611,0.02180901,0.03644493,0.01604167,56.27516833,2.56659801,28.17535423
149.800,3,1,3,-482.997,209.662,52.800,64.175,-158.137,179.938,115.763,92.232,nan,0.883590,0.861180,-0.831517,0.521878,0.262780,1.124955,0.575143,0.608908,0.692193,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.00383180,0.04408184,0.04369513,0.09116500,0.00802587,17.15018702,10.40314180,11.26353514,0.00314870,0.02184756,0.03646600,0.01605175,56.31767571,2.60078545,28.58364504
149.900,3,1,3,-482.967,209.688,52.837,65.187,-158.123,-179.876,114.937,91.716,nan,0.837447,0.859879,0.584787,0.538809,0.263630,1.110636,-0.755584,0.620195,0.692557,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.38482080,0.04439709,0.04377026,0.09119104,0.00803457,17.39158200,10.53381260,11.27203324,0.00317122,0.02188513,0.03647641,0.01606914,56.36016621,2.63345315,28.98597000
150.000,3,1,3,-482.938,209.713,52.874,65.518,-158.109,-179.799,114.683,-77.951,nan,0.811148,0.832577,0.374898,0.553932,0.264418,1.098663,-0.842610,0.633380,0.692907,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.76301570,0.04469276,0.04384381,0.09120174,0.00804538,17.63200025,10.66269725,11.28053451,0.00319234,0.02192190,0.03648070,0.01609077,56.40267255,2.66567431,29.38666708
150.158,3,1,3,-482.938,209.713,52.874,65.518,-158.109,-179.799,114.683,-77.951,nan,0.811148,0.832577,0.374898,0.573726,0.265655,1.098663,-0.842610,0.650751,0.693459,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.36006783,0.04515952,0.04395992,0.09121864,0.00806246,18.01154589,10.86616604,11.29395537,0.00322568,0.02197996,0.03648746,0.01612492,56.46977684,2.71654151,30.01924315
150.200,3,1,3,-482.881,209.766,52.947,67.123,-158.080,-179.495,113.383,91.716,nan,0.941365,0.765592,1.015496,0.579162,0.265927,1.042902,-1.414983,0.663080,0.693582,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.51336022,0.04526492,0.04398786,0.09125176,0.00807532,18.11062820,10.91661241,11.29753975,0.00323321,0.02199393,0.03650070,0.01615063,56.48769873,2.72915310,30.18438034
150.300,3,1,3,-482.853,209.792,52.983,67.459,-158.065,-179.416,113.125,-77.779,nan,0.862091,0.702458,-0.643845,0.588018,0.266456,1.010933,-0.386567,0.676086,0.693841,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.87374983,0.04547528,0.04405010,0.09128332,0.00807759,18.34443466,11.03439236,11.30603651,0.00324823,0.02202505,0.03651333,0.01615518,56.53018255,2.75859809,30.57405777
150.400,3,1,3,-482.825,209.819,53.019,67.798,-158.049,-179.337,112.865,-78.108,nan,0.816747,0.628584,-2.535396,0.593089,0.266860,0.972603,0.578551,0.690537,0.694064,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.23191113,0.04564383,0.04410775,0.09177299,0.00808269,18.57732174,11.15044323,11.31453890,0.00326027,0.02205388,0.03670920,0.01616538,56.57269448,2.78761081,30.96220290
150.500,3,1,3,-482.797,209.846,53.054,68.811,-158.034,-179.151,112.038,91.530,nan,0.792490,0.555666,-1.857927,0.595344,0.267156,0.922135,-1.125341,0.704106,0.694241,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.58052081,0.04577546,0.04415954,0.09203578,0.00810197,18.80666557,11.26074645,11.32303602,0.00326968,0.02207977,0.03681431,0.01620395,56.61518012,2.81518661,31.34444262
150.660,3,1,3,-482.797,209.846,53.054,68.811,-158.034,-179.151,112.038,91.530,nan,0.792490,0.555666,-1.857927,0.597764,0.267628,0.922135,-1.125341,0.726838,0.694522,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.13818462,0.04598604,0.04424238,0.09245615,0.00813282,19.17354224,11.43719628,11.33662871,0.00328472,0.02212119,0.03698246,0.01626564,56.68314354,2.85929907,31.95590373
150.700,3,1,3,-482.744,209.900,53.124,70.167,-158.001,-178.885,110.948,-76.905,nan,0.875230,0.370685,-1.563752,0.593261,0.267660,0.818809,-0.815123,0.729219,0.694558,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.27320418,0.04600953,0.04425876,0.09253081,0.00813688,19.26373260,11.47849942,11.34003619,0.00328639,0.02212938,0.03701232,0.01627375,56.70018096,2.86962486,32.10622100
150.800,3,1,3,-482.718,209.928,53.159,70.512,-157.984,-178.805,110.683,-77.220,nan,0.823663,0.262775,-3.166326,0.588536,0.267657,0.766140,-0.217288,0.738774,0.694608,18.000000,72.000000,-20.000000,90.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.60770545,0.04603897,0.04429451,0.09329425,0.00813759,19.48762657,11.57977789,11.34853565,0.00328850,0.02214726,0.03731770,0.01627519,56.74267825,2.89494447,32.47937762
150.900,3,1,3,-482.692,209.956,53.194,71.525,-157.966,-178.619,109.857,89.926,nan,0.793203,0.158359,-1.617720,0.581095,0.267599,0.710188,-0.812103,0.747054,0.694619,37.747607,72.000000,-20.000000,98.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.93444459,0.04604967,0.04432524,0.09349355,0.00814764,19.70820195,11.67568690,11.35853963,0.00328926,0.02216262,0.03739742,0.01629528,56.79269816,2.91892173,32.84700325
151.000,3,1,3,-482.666,209.984,53.228,72.540,-157.949,-178.432,109.028,89.897,nan,0.774839,0.049341,-0.356729,0.572453,0.267514,0.654925,-1.201904,0.753991,0.694593,37.982142,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.25276259,0.04605071,0.04435137,0.09350324,0.00816964,19.92543258,11.76631692,11.36893814,0.00328934,0.02217568,0.03740130,0.01633928,56.84469068,2.94157923,33.20905429
151.100,3,1,3,-482.640,210.013,53.262,72.899,-157.930,-178.349,108.753,-76.218,nan,0.777692,-0.069279,-1.346112,0.563275,0.267431,0.599536,-0.629484,0.759700,0.694535,38.081843,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.56841391,0.04605275,0.04437327,0.09364123,0.00817567,20.14159659,11.85523637,11.37933802,0.00328948,0.02218663,0.03745649,0.01635135,56.89669012,2.96380909,33.56932765
151.261,3,1,3,-482.640,210.013,53.262,72.899,-157.930,-178.349,108.753,-76.218,nan,0.777692,-0.069279,-1.346112,0.550625,0.267298,0.599536,-0.629484,0.774627,0.694440,38.114775,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.07634667,0.04605605,0.04440851,0.09386328,0.00818538,20.48943857,11.99832179,11.39607309,0.00328972,0.02220425,0.03754531,0.01637077,56.98036544,2.99958045,34.14906429
151.300,3,1,3,-482.589,210.072,53.332,74.300,-157.892,-178.073,107.627,90.513,nan,0.832148,-0.297565,-2.671234,0.545850,0.267307,0.497725,-1.106216,0.769060,0.694397,38.440989,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.19552360,0.04607081,0.04441441,0.09407579,0.00819267,20.57223315,12.03039656,11.40014020,0.00329077,0.02220720,0.03763032,0.01638535,57.00070102,3.00759914,34.28705525
151.400,3,1,3,-482.564,210.102,53.367,75.339,-157.872,-177.881,106.780,87.963,nan,0.821804,-0.405246,-0.588608,0.539613,0.267421,0.458705,0.275643,0.772197,0.694267,38.686594,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.49140671,0.04614085,0.04442723,0.09410217,0.00819383,20.78062382,12.10737885,11.41053996,0.00329577,0.02221361,0.03764087,0.01638766,57.05269981,3.02684471,34.63437303
151.500,3,1,3,-482.538,210.133,53.402,75.725,-157.851,-177.791,106.484,-74.986,nan,0.815482,-0.513055,-1.080074,0.536526,0.267658,0.422008,-0.322381,0.774825,0.694123,38.786548,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.78455516,0.04625312,0.04443808,0.09419102,0.00819541,20.98789348,12.18264255,11.42094150,0.00330379,0.02221904,0.03767641,0.01639083,57.10470748,3.04566064,34.97982247
151.600,3,1,3,-482.513,210.165,53.438,76.117,-157.830,-177.701,106.182,-75.544,nan,0.808778,-0.613437,-1.599270,0.536829,0.268033,0.390086,-1.194676,0.777115,0.693966,38.874469,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.07483167,0.04641355,0.04444735,0.09438574,0.00821715,21.19389778,12.25613183,11.43133827,0.00331525,0.02222367,0.03775430,0.01643429,57.15669136,3.06403296,35.32316297
151.765,3,1,3,-482.513,210.165,53.438,76.117,-157.830,-177.701,106.182,-75.544,nan,0.808778,-0.613437,-1.599270,0.538716,0.268650,0.390086,-1.194676,0.789144,0.693708,38.870278,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.55395290,0.04667835,0.04446264,0.09470713,0.00825301,21.53392199,12.37743091,11.44849886,0.00333417,0.02223132,0.03788285,0.01650603,57.24249431,3.09435773,35.88986998
151.800,3,1,3,-482.463,210.229,53.509,77.510,-157.786,-177.422,105.068,-73.797,nan,0.824422,-0.777093,-0.996591,0.545770,0.268879,0.347386,-0.581992,0.781346,0.693648,39.133705,72.000000,-20.000000,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.65180146,0.04676843,0.04446521,0.09473359,0.00825482,21.60449624,12.40094656,11.45213660,0.00334060,0.02223261,0.03789344,0.01650964,57.26068301,3.10023664,36.00749373
