t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
122.100,2,1,2,-480.180,204.639,7.583,103.659815,103.888948,103.888948,0.229133,3.251535,nan,0.303771,-0.153754,0.401070,0.234503,0.275085,0.501586,1.289155,0.473229,0.708547,22.000000,0.000000,22.000000,22.000000,9.09862187,0.000000,0.00000000,0.02442269,0.000000,1.89380266,7.00811767,0.03717583,0.00000000,0.12668432,0.00591347,0.00239699,0.00010824,41.53675139,0.03369133,0.03725369,0.03479408,0.01068240,17.62837532,19.38877473,4.40317985,0.00280761,0.01862684,0.01391763,0.02136479,88.06359701,9.69438736,22.03546915
122.200,2,1,2,-480.186,204.669,7.552,103.651923,103.899480,103.899480,0.247557,-4.497719,nan,0.305902,-0.115143,0.214859,0.200886,0.274992,0.518099,0.128916,0.485922,0.708412,22.000000,0.000000,22.000000,22.000000,9.09291755,0.000000,0.00000000,0.05963643,0.000000,1.85325312,6.93087724,0.11270541,0.00000000,0.12777553,0.00596465,0.00246408,0.00024109,41.53726359,0.03369617,0.03727004,0.03479760,0.01068265,17.62837682,19.38877659,4.40366373,0.00280801,0.01863502,0.01391904,0.02136530,88.07327462,9.69438830,22.03547102
122.405,2,1,2,-480.186,204.669,7.552,103.651923,103.899480,103.899480,0.247557,-4.497719,nan,0.305902,-0.115143,0.214859,0.200886,0.274802,0.518099,0.128916,0.485922,0.708136,22.000000,0.000000,22.000000,22.000000,9.09291755,0.000000,0.00000000,0.05963643,0.000000,1.85325312,6.93087724,0.11270541,0.00000000,0.12777553,0.00596465,0.00246408,0.00024109,41.53831094,0.03370608,0.03730347,0.03480478,0.01068317,17.62837987,19.38878041,4.40465316,0.00280884,0.01865173,0.01392191,0.02136634,88.09306323,9.69439020,22.03547484
122.500,2,1,2,-480.204,204.761,7.459,103.689362,103.933091,103.933091,0.243730,3.409099,nan,0.267565,0.017687,0.214859,0.127787,0.274695,0.569250,0.343775,0.522367,0.708038,22.000000,0.000000,22.000000,22.000000,8.72868832,0.000000,0.00000000,0.02614258,0.000000,1.76217357,6.76721550,0.03920752,0.00000000,0.12554187,0.00595846,0.00233002,0.00011879,41.53880098,0.03370619,0.03732235,0.03480815,0.01068489,17.62838125,19.38878214,4.40511602,0.00280885,0.01866117,0.01392326,0.02136978,88.10232045,9.69439107,22.03547657
122.600,2,1,2,-480.210,204.791,7.428,103.678382,103.944445,103.944445,0.266064,-4.769874,nan,0.287085,0.061955,-0.644578,0.092062,0.274589,0.586172,0.042972,0.542939,0.707947,19.500000,9.500000,10.000000,29.000000,8.70765512,0.000000,0.00000000,0.03393139,0.000000,1.74305077,6.74046568,0.05793728,0.00000000,0.12266322,0.00595414,0.00346230,0.00019035,41.53932916,0.03370759,0.03734327,0.03483977,0.01068492,17.62838298,19.38878429,4.40558633,0.00280897,0.01867164,0.01393591,0.02136983,88.11172666,9.69439215,22.03547872
122.700,2,1,2,-480.216,204.821,7.397,103.673071,103.955805,103.955805,0.282734,-4.913113,nan,0.299902,0.105179,1.002676,0.068531,0.274493,0.604044,0.000000,0.563852,0.707868,22.000000,9.500000,12.500000,31.500000,8.49490847,0.000000,0.00000000,0.03193829,0.000000,1.67640000,6.59467827,0.05228585,0.00000000,0.12946968,0.00649394,0.00346189,0.00018056,41.54001049,0.03371163,0.03736550,0.03491632,0.01068492,17.62838493,19.38878673,4.40616047,0.00280930,0.01868275,0.01396653,0.02136983,88.12320937,9.69439336,22.03548116
122.800,2,1,2,-480.222,204.852,7.366,103.715384,103.967783,103.967783,0.252400,4.397451,nan,0.304697,0.144594,0.372423,0.076778,0.274412,0.622482,-0.143239,0.583544,0.707803,22.000000,-2.500000,24.500000,19.500000,8.32438160,0.000000,0.00000000,0.01848385,0.000000,1.63753854,6.51603476,0.01187191,0.00000000,0.13093340,0.00593216,0.00353137,0.00005561,41.54054629,0.03371927,0.03738910,0.03492688,0.01068523,17.62838648,19.38878867,4.40665065,0.00280994,0.01869455,0.01397075,0.02137046,88.13301307,9.69439433,22.03548310
122.900,2,1,2,-480.228,204.882,7.335,103.763070,103.980152,103.980152,0.217083,4.096648,nan,0.307290,0.181792,-0.157563,0.108416,0.274349,0.639251,1.231859,0.601041,0.707749,22.000000,-2.500000,24.500000,19.500000,8.20838100,0.000000,0.00000000,0.01795212,0.000000,1.60081538,6.44051214,0.00859502,0.00000000,0.13214717,0.00592304,0.00239308,0.00004306,41.54110118,0.03373136,0.03741400,0.03492877,0.01070835,17.62838763,19.38879010,4.40714098,0.00281095,0.01870700,0.01397151,0.02141669,88.14281955,9.69439505,22.03548453
123.113,2,1,2,-480.228,204.882,7.335,103.763070,103.980152,103.980152,0.217083,4.096648,nan,0.307290,0.181792,-0.157563,0.108416,0.274216,0.639251,1.231859,0.601041,0.707636,22.000000,-2.500000,24.500000,19.500000,8.20838100,0.000000,0.00000000,0.01795212,0.000000,1.60081538,6.44051214,0.00859502,0.00000000,0.13214717,0.00592304,0.00239308,0.00004306,41.54228227,0.03375707,0.03746700,0.03493280,0.01075755,17.62839007,19.38879316,4.40818462,0.00281309,0.01873350,0.01397312,0.02151509,88.16369232,9.69439658,22.03548759
123.200,2,1,2,-480.246,204.972,7.244,103.797992,104.012609,104.012609,0.214617,3.939085,nan,0.273422,0.275785,-0.286479,0.191603,0.274217,0.679156,-0.300803,0.638080,0.707617,22.000000,-2.500000,24.500000,19.500000,7.96009479,0.000000,0.00000000,0.01636899,0.000000,1.51921383,6.27959983,0.00668355,0.00000000,0.12990215,0.00596235,0.00232709,0.00003699,41.54276673,0.03378128,0.03749147,0.03493824,0.01075875,17.62839105,19.38879438,4.40861156,0.00281511,0.01874574,0.01397530,0.02151750,88.17223115,9.69439719,22.03548881
123.300,2,1,2,-480.252,205.002,7.213,103.821156,104.020729,104.020729,0.199573,3.810169,nan,0.288128,0.294345,0.601606,0.229661,0.274234,0.690002,-1.059972,0.656627,0.707602,22.000000,-2.500000,24.500000,19.500000,7.84233952,0.000000,0.00000000,0.01484692,0.000000,1.48312123,6.19894660,0.00561514,0.00000000,0.13147858,0.00594851,0.00234992,0.00003263,41.54336457,0.03381296,0.03752048,0.03496581,0.01077586,17.62839202,19.38879560,4.40910185,0.00281775,0.01876024,0.01398632,0.02155172,88.18203708,9.69439780,22.03549002
123.400,2,1,2,-480.259,205.032,7.183,103.805409,104.027506,104.027506,0.222097,-3.738550,nan,0.295286,0.306895,-0.257831,0.262004,0.274262,0.700037,0.701873,0.673327,0.707596,22.000000,0.000000,22.000000,22.000000,7.82642664,0.000000,0.00000000,0.04179173,0.000000,1.44943282,6.12352547,0.07041888,0.00000000,0.13267888,0.00596004,0.00245052,0.00016828,41.54392824,0.03384739,0.03755034,0.03497087,0.01078337,17.62839322,19.38879710,4.40958595,0.00282062,0.01877517,0.01398835,0.02156673,88.19171899,9.69439855,22.03549153
123.500,2,1,2,-480.266,205.061,7.152,103.787111,104.033273,104.033273,0.246162,-4.941761,nan,0.299314,0.315164,0.558634,0.286671,0.274298,0.708710,0.014324,0.687164,0.707597,19.500000,9.500000,10.000000,29.000000,7.75927529,0.000000,0.00000000,0.02745842,0.000000,1.43694206,6.10788289,0.04890210,0.00000000,0.12850875,0.00593352,0.00346808,0.00017946,41.54449283,0.03388371,0.03758095,0.03499464,0.01078337,17.62839470,19.38879894,4.41005653,0.00282364,0.01879047,0.01399786,0.02156674,88.20113052,9.69439947,22.03549337
123.679,2,1,2,-480.266,205.061,7.152,103.787111,104.033273,104.033273,0.246162,-4.941761,nan,0.299314,0.315164,0.558634,0.286671,0.274361,0.708710,0.014324,0.687164,0.707599,22.000000,9.500000,12.500000,31.500000,7.68700979,0.000000,0.00000000,0.02707337,0.000000,1.41750127,6.04994397,0.04871054,0.00000000,0.13363890,0.00649247,0.00346961,0.00017964,41.54568864,0.03394868,0.03763570,0.03503717,0.01078337,17.62839734,19.38880225,4.41108412,0.00282906,0.01881785,0.01401487,0.02156675,88.22168243,9.69440112,22.03549668
123.700,2,1,2,-480.279,205.120,7.092,103.847524,104.043920,104.043920,0.196395,4.025029,nan,0.242055,0.315840,0.042972,0.302344,0.274369,0.722356,0.143239,0.699632,0.707601,22.000000,-2.500000,24.500000,19.500000,7.51914325,0.000000,0.00000000,0.01213318,0.000000,1.38106137,5.98014000,0.00770119,0.00000000,0.12864569,0.00599553,0.00342552,0.00004077,41.54580674,0.03395636,0.03764240,0.03503720,0.01078344,17.62839754,19.38880249,4.41118732,0.00282970,0.01882120,0.01401488,0.02156688,88.22374634,9.69440125,22.03549692
123.800,2,1,2,-480.286,205.150,7.062,103.835356,104.048427,104.048427,0.213071,-3.509366,nan,0.312385,0.302907,0.085944,0.308415,0.274393,0.725255,0.243507,0.708433,0.707616,22.000000,0.000000,22.000000,22.000000,7.40670802,0.000000,0.00000000,0.03337774,0.000000,1.32902373,5.84068622,0.05945271,0.00000000,0.13560870,0.00593195,0.00247854,0.00014843,41.54636062,0.03398992,0.03767446,0.03503776,0.01078434,17.62839865,19.38880388,4.41167162,0.00283249,0.01883723,0.01401510,0.02156869,88.23343231,9.69440194,22.03549831
123.900,2,1,2,-480.293,205.179,7.032,103.873711,104.051606,104.051606,0.177895,4.125296,nan,0.304261,0.284884,0.300803,0.308118,0.274402,0.724004,0.959704,0.716024,0.707629,22.000000,0.000000,22.000000,22.000000,7.30911099,0.000000,0.00000000,0.02663032,0.000000,1.30371620,5.77942410,0.05548288,0.00000000,0.13531804,0.00593710,0.00242241,0.00017994,41.54692880,0.03401958,0.03770639,0.03504465,0.01079837,17.62839942,19.38880484,4.41215555,0.00283496,0.01885320,0.01401786,0.02159674,88.24311096,9.69440242,22.03549927
124.000,2,1,2,-480.300,205.208,7.002,103.909895,104.054168,104.054168,0.144272,4.039352,nan,0.296796,0.264993,-1.274831,0.301066,0.274394,0.719448,0.931056,0.720718,0.707639,22.000000,0.000000,22.000000,22.000000,7.22392176,0.000000,0.00000000,0.02530061,0.000000,1.27967308,5.72158489,0.05415382,0.00000000,0.13468165,0.00594122,0.00241256,0.00017394,41.54760807,0.03404525,0.03773792,0.03516841,0.01081157,17.62839992,19.38880548,4.41263952,0.00283710,0.01886896,0.01406736,0.02162315,88.25279041,9.69440274,22.03549991
124.100,2,1,2,-480.307,205.237,6.972,103.908896,104.055932,104.055932,0.147036,-4.597986,nan,0.294502,0.240447,1.131592,0.287080,0.274369,0.713585,-0.343775,0.721607,0.707644,22.000000,0.000000,22.000000,22.000000,7.18943661,0.000000,0.00000000,0.04054838,0.000000,1.25550763,5.66085144,0.08931891,0.00000000,0.13454764,0.00597459,0.00244295,0.00024508,41.54824442,0.03406637,0.03776893,0.03526588,0.01081337,17.62840045,19.38880613,4.41312329,0.00283886,0.01888447,0.01410635,0.02162674,88.26246575,9.69440307,22.03550056
124.200,2,1,2,-480.314,205.266,6.942,103.906028,104.056368,104.056368,0.150339,-4.755550,nan,0.291639,0.208330,-0.014324,0.267150,0.274322,0.707702,0.444042,0.719007,0.707644,22.000000,0.000000,22.000000,22.000000,7.11149603,0.000000,0.00000000,0.04109593,0.000000,1.23197842,5.60137883,0.09419249,0.00000000,0.13416143,0.00598360,0.00244360,0.00026174,41.54877906,0.03408223,0.03779945,0.03526589,0.01081638,17.62840100,19.38880682,4.41360729,0.00284019,0.01889972,0.01410636,0.02163275,88.27214575,9.69440341,22.03550125
124.376,2,1,2,-480.314,205.266,6.942,103.906028,104.056368,104.056368,0.150339,-4.755550,nan,0.291639,0.208330,-0.014324,0.267150,0.274240,0.707702,0.444042,0.719007,0.707644,22.000000,0.000000,22.000000,22.000000,7.11149603,0.000000,0.00000000,0.04109593,0.000000,1.23197842,5.60137883,0.09419249,0.00000000,0.13416143,0.00598360,0.00244360,0.00026174,41.54971703,0.03411007,0.03785298,0.03526592,0.01082164,17.62840197,19.38880803,4.41445642,0.00284251,0.01892649,0.01410637,0.02164329,88.28912845,9.69440402,22.03550246
124.400,2,1,2,-480.329,205.324,6.882,103.966833,104.053522,104.053522,0.086689,4.540691,nan,0.237664,0.127575,-0.845113,0.231077,0.274219,0.696440,-0.902409,0.712264,0.707642,22.000000,0.000000,22.000000,22.000000,6.97282066,0.000000,0.00000000,0.02957458,0.000000,1.20142659,5.53464815,0.07007813,0.00000000,0.12852051,0.00602348,0.00232521,0.00022402,41.54986089,0.03411153,0.03786022,0.03527926,0.01082469,17.62840201,19.38880809,4.41457510,0.00284263,0.01893011,0.01411170,0.02164937,88.29150200,9.69440404,22.03550252
124.500,2,1,2,-480.336,205.353,6.852,103.959672,104.051330,104.051330,0.091658,-4.669606,nan,0.271272,0.085226,-0.214859,0.196007,0.274119,0.689674,-0.114592,0.705569,0.707627,22.000000,0.000000,22.000000,22.000000,6.87871965,0.000000,0.00000000,0.03539682,0.000000,1.17142907,5.44846256,0.08424730,0.00000000,0.13054349,0.00601103,0.00238098,0.00024840,41.55038087,0.03411418,0.03788921,0.03528277,0.01082489,17.62840222,19.38880834,4.41505926,0.00284285,0.01894461,0.01411311,0.02164977,88.30118523,9.69440417,22.03550277
124.600,2,1,2,-480.344,205.382,6.822,103.951304,104.048864,104.048864,0.097560,-4.297183,nan,0.282125,0.042447,-0.687549,0.156211,0.274011,0.680920,-0.257831,0.698224,0.707606,22.000000,0.000000,22.000000,22.000000,6.76535184,0.000000,0.00000000,0.02950716,0.000000,1.14693850,5.37812998,0.07108225,0.00000000,0.13111028,0.00598879,0.00238393,0.00021094,41.55093143,0.03411484,0.03791746,0.03531878,0.01082590,17.62840245,19.38880863,4.41554336,0.00284290,0.01895873,0.01412751,0.02165180,88.31086729,9.69440432,22.03550306
124.700,2,1,2,-480.351,205.410,6.793,103.977922,104.045809,104.045809,0.067887,5.056353,nan,0.287100,-0.002458,-0.186211,0.111656,0.273901,0.670052,0.157563,0.690006,0.707577,22.000000,0.000000,22.000000,22.000000,6.69648718,0.000000,0.00000000,0.03473071,0.000000,1.12382652,5.31193016,0.08598062,0.00000000,0.13132536,0.00600306,0.00240980,0.00028097,41.55144592,0.03411484,0.03794481,0.03532142,0.01082628,17.62840256,19.38880877,4.41602724,0.00284290,0.01897241,0.01412857,0.02165255,88.32054477,9.69440439,22.03550320
124.800,2,1,2,-480.359,205.439,6.763,104.003807,104.042064,104.042064,0.038257,5.127972,nan,0.293634,-0.049953,-0.773493,0.075331,0.273795,0.657721,-0.501338,0.681170,0.707538,22.000000,0.000000,22.000000,22.000000,6.61023288,0.000000,0.00000000,0.03602598,0.000000,1.10098407,5.24340411,0.08932376,0.00000000,0.13177637,0.00599891,0.00242847,0.00029121,41.55200680,0.03411576,0.03797117,0.03536699,0.01083011,17.62840260,19.38880882,4.41651136,0.00284298,0.01898559,0.01414680,0.02166021,88.33022717,9.69440441,22.03550325
125.024,2,1,2,-480.359,205.439,6.763,104.003807,104.042064,104.042064,0.038257,5.127972,nan,0.293634,-0.049953,-0.773493,0.075331,0.273556,0.657721,-0.501338,0.681170,0.707452,22.000000,0.000000,22.000000,22.000000,6.61023288,0.000000,0.00000000,0.03602598,0.000000,1.10098407,5.24340411,0.08932376,0.00000000,0.13177637,0.00599891,0.00242847,0.00029121,41.55326468,0.03411780,0.03803029,0.03546920,0.01083869,17.62840268,19.38880892,4.41759709,0.00284315,0.01901515,0.01418768,0.02167739,88.35194187,9.69440446,22.03550335
125.100,2,1,2,-480.382,205.526,6.673,104.004423,104.030696,104.030696,0.026273,-4.583662,nan,0.254629,-0.178581,-0.658901,0.094695,0.273509,0.622020,-0.673225,0.658914,0.707403,22.000000,0.000000,22.000000,22.000000,6.39752301,0.000000,0.00000000,0.02841583,0.000000,1.05250353,5.10956751,0.07182941,0.00000000,0.12660839,0.00602973,0.00233361,0.00023499,41.55368807,0.03412663,0.03804814,0.03549423,0.01084392,17.62840269,19.38880893,4.41796352,0.00284389,0.01902407,0.01419769,0.02168784,88.35927049,9.69440447,22.03550336
125.200,2,1,2,-480.390,205.555,6.644,103.991365,104.027470,104.027470,0.036105,-4.640958,nan,0.273688,-0.216410,0.372423,0.130541,0.273468,0.611601,0.415394,0.643898,0.707332,22.000000,0.000000,22.000000,22.000000,6.30400742,0.000000,0.00000000,0.02866440,0.000000,1.03008256,5.03612694,0.07312240,0.00000000,0.12739196,0.00601694,0.00236075,0.00024149,41.55422537,0.03414375,0.03807093,0.03550480,0.01084655,17.62840272,19.38880897,4.41844765,0.00284531,0.01903547,0.01420192,0.02169310,88.36895290,9.69440449,22.03550340
125.300,2,1,2,-480.397,205.583,6.614,104.014518,104.024358,104.024358,0.009839,3.523690,nan,0.286795,-0.251758,0.143239,0.171235,0.273451,0.602076,-0.200535,0.628825,0.707254,22.000000,0.000000,22.000000,22.000000,6.16778246,0.000000,0.00000000,0.01753816,0.000000,1.00881685,4.96441473,0.04052844,0.00000000,0.12803141,0.00596670,0.00234759,0.00013858,41.55475687,0.03416692,0.03809302,0.03550636,0.01084716,17.62840272,19.38880898,4.41893171,0.00284724,0.01904651,0.01420254,0.02169432,88.37863411,9.69440449,22.03550341
125.400,2,1,2,-480.405,205.612,6.584,104.037374,104.021573,104.021573,-0.015801,4.970409,nan,0.295073,-0.283426,-0.472690,0.211982,0.273459,0.592905,-0.558634,0.614598,0.707170,22.000000,0.000000,22.000000,22.000000,6.13555872,0.000000,0.00000000,0.03287611,0.000000,0.98872617,4.89564772,0.08109075,0.00000000,0.12852413,0.00600387,0.00241256,0.00027742,41.55531356,0.03419629,0.03811444,0.03552338,0.01085191,17.62840273,19.38880898,4.41941582,0.00284969,0.01905722,0.01420935,0.02170383,88.38831634,9.69440449,22.03550341
125.581,2,1,2,-480.405,205.612,6.584,104.037374,104.021573,104.021573,-0.015801,4.970409,nan,0.295073,-0.283426,-0.472690,0.211982,0.273474,0.592905,-0.558634,0.614598,0.707018,22.000000,0.000000,22.000000,22.000000,6.13555872,0.000000,0.00000000,0.03287611,0.000000,0.98872617,4.89564772,0.08109075,0.00000000,0.12852413,0.00600387,0.00241256,0.00027742,41.55631781,0.03424928,0.03815309,0.03555408,0.01086049,17.62840274,19.38880900,4.42028913,0.00285411,0.01907654,0.01422163,0.02172098,88.40578267,9.69440450,22.03550343
125.600,2,1,2,-480.420,205.670,6.524,104.008039,104.018406,104.018406,0.010366,-4.755550,nan,0.239835,-0.328268,0.429718,0.254700,0.273483,0.574693,-0.300803,0.601653,0.707000,22.000000,0.000000,22.000000,22.000000,6.02866078,0.000000,0.00000000,0.02789541,0.000000,0.96565290,4.83173847,0.07171750,0.00000000,0.12304108,0.00605272,0.00231075,0.00025194,41.55642710,0.03425698,0.03815702,0.03555683,0.01086076,17.62840274,19.38880900,4.42038377,0.00285475,0.01907851,0.01422273,0.02172152,88.40767536,9.69440450,22.03550343
125.700,2,1,2,-480.427,205.699,6.494,104.030018,104.018147,104.018147,-0.011871,3.666930,nan,0.280068,-0.340653,0.186211,0.286911,0.273543,0.566657,-0.128916,0.590502,0.706899,22.000000,0.000000,22.000000,22.000000,5.87760903,0.000000,0.00000000,0.01793958,0.000000,0.94224626,4.74065392,0.04251759,0.00000000,0.12578289,0.00598083,0.00233694,0.00015101,41.55697581,0.03429938,0.03817658,0.03555947,0.01086101,17.62840275,19.38880900,4.42086761,0.00285828,0.01908829,0.01422379,0.02172203,88.41735230,9.69440450,22.03550343
125.800,2,1,2,-480.434,205.728,6.464,104.051848,104.018580,104.018580,-0.033268,4.196916,nan,0.290984,-0.347933,-1.188887,0.312851,0.273611,0.559883,0.300803,0.579924,0.706794,22.000000,0.000000,22.000000,22.000000,5.80862856,0.000000,0.00000000,0.02267219,0.000000,0.92379095,4.67133680,0.05570094,0.00000000,0.12656921,0.00598439,0.00237533,0.00019875,41.55763212,0.03434363,0.03819567,0.03566709,0.01086239,17.62840277,19.38880904,4.42135153,0.00286197,0.01909784,0.01426684,0.02172478,88.42703052,9.69440452,22.03550347
125.900,2,1,2,-480.441,205.758,6.434,104.036022,104.019757,104.019757,-0.016265,-5.342831,nan,0.296561,-0.350074,-0.558634,0.332308,0.273680,0.554488,0.787817,0.570081,0.706686,19.500000,9.500000,10.000000,29.000000,5.75585305,0.000000,0.00000000,0.01531604,0.000000,0.91600667,4.65615772,0.03664516,0.00000000,0.12216519,0.00594703,0.00345426,0.00016098,41.55819917,0.03438841,0.03821440,0.03569085,0.01087184,17.62840278,19.38880904,4.42182185,0.00286570,0.01910720,0.01427634,0.02174368,88.43643707,9.69440452,22.03550347
126.000,2,1,2,-480.448,205.787,6.404,104.025627,104.022490,104.022490,-0.003137,-5.457423,nan,0.300132,-0.344125,-0.272155,0.342295,0.273743,0.551507,-0.229183,0.562474,0.706576,22.000000,9.500000,12.500000,31.500000,5.61704288,0.000000,0.00000000,0.01375002,0.000000,0.89049345,4.54188095,0.03335385,0.00000000,0.12746827,0.00649369,0.00344866,0.00015399,41.55884211,0.03443173,0.03823294,0.03569649,0.01087264,17.62840278,19.38880905,4.42239648,0.00286931,0.01911647,0.01427860,0.02174528,88.44792960,9.69440452,22.03550347
126.100,2,1,2,-480.455,205.816,6.374,104.067278,104.027384,104.027384,-0.039894,3.967733,nan,0.302728,-0.332624,-0.358099,0.344401,0.273795,0.550882,0.057296,0.557272,0.706466,22.000000,-2.500000,24.500000,19.500000,5.50659135,0.000000,0.00000000,0.00479535,0.000000,0.87512285,4.47977969,0.00953413,0.00000000,0.12785704,0.00593840,0.00351941,0.00004449,41.55940081,0.03447214,0.03825141,0.03570625,0.01087269,17.62840282,19.38880909,4.42288639,0.00287268,0.01912571,0.01428250,0.02174538,88.45772786,9.69440455,22.03550352
126.278,2,1,2,-480.455,205.816,6.374,104.067278,104.027384,104.027384,-0.039894,3.967733,nan,0.302728,-0.332624,-0.358099,0.344401,0.273887,0.550882,0.057296,0.557272,0.706270,22.000000,-2.500000,24.500000,19.500000,5.50543935,0.000000,0.00000000,0.00479535,0.000000,0.87512285,4.47977969,0.00953413,0.00000000,0.12785704,0.00593840,0.00236741,0.00004449,41.56039552,0.03454410,0.03828431,0.03572363,0.01087278,17.62840289,19.38880918,4.42375864,0.00287867,0.01914215,0.01428945,0.02174556,88.47517285,9.69440459,22.03550361
126.300,2,1,2,-480.468,205.874,6.314,104.117037,104.041031,104.041031,-0.076007,-4.440423,nan,0.246056,-0.291002,1.403747,0.335752,0.273890,0.548714,1.102944,0.553179,0.706246,20.750000,8.250000,12.500000,29.000000,5.47956762,0.000000,0.00000000,0.01267521,0.000000,0.86071755,4.44489558,0.03115466,0.00000000,0.12020735,0.00612137,0.00366257,0.00013333,41.56055379,0.03455093,0.03828836,0.03575676,0.01087687,17.62840292,19.38880922,4.42386873,0.00287924,0.01914418,0.01430270,0.02175374,88.47737469,9.69440461,22.03550365
126.400,2,1,2,-480.474,205.904,6.284,104.136044,104.049236,104.049236,-0.086808,5.357155,nan,0.273725,-0.263933,-0.845113,0.322093,0.273883,0.548155,0.085944,0.550972,0.706134,20.750000,-3.750000,24.500000,17.000000,5.36453742,0.000000,0.00000000,0.00575395,0.000000,0.84398880,4.37064515,0.01329830,0.00000000,0.12192823,0.00573748,0.00311798,0.00006754,41.56109750,0.03457641,0.03830668,0.03581119,0.01087698,17.62840310,19.38880945,4.42431368,0.00288137,0.01915334,0.01432448,0.02175397,88.48627359,9.69440472,22.03550388
126.500,2,1,2,-480.481,205.933,6.254,104.164376,104.058520,104.058520,-0.105857,4.970409,nan,0.286902,-0.225839,1.002676,0.297344,0.273848,0.549526,0.358099,0.549618,0.706024,22.000000,-3.750000,25.750000,18.250000,5.25278577,0.000000,0.00000000,0.00406404,0.000000,0.82533160,4.28024506,0.00930234,0.00000000,0.12540287,0.00600842,0.00238087,0.00005057,41.56171126,0.03459504,0.03832506,0.03588769,0.01087894,17.62840337,19.38880979,4.42481136,0.00288292,0.01916253,0.01435508,0.02175787,88.49622726,9.69440489,22.03550422
126.600,2,1,2,-480.487,205.962,6.225,104.179228,104.067502,104.067502,-0.111726,-4.426099,nan,0.293399,-0.193854,-0.057296,0.271244,0.273794,0.551841,0.200535,0.549456,0.705915,21.375000,7.625000,13.750000,29.000000,5.20812892,0.000000,0.00000000,0.00790382,0.000000,0.81352307,4.23019156,0.02134171,0.00000000,0.12506117,0.00614493,0.00386474,0.00009792,41.56226070,0.03460879,0.03834363,0.03588794,0.01087955,17.62840368,19.38881017,4.42532693,0.00288407,0.01917182,0.01435518,0.02175910,88.50653852,9.69440509,22.03550460
126.700,2,1,2,-480.493,205.991,6.195,104.196950,104.077127,104.077127,-0.119823,-4.626634,nan,0.294945,-0.147832,1.260507,0.235174,0.273717,0.555579,0.845113,0.550313,0.705809,22.000000,7.625000,14.375000,29.625000,5.12025032,0.000000,0.00000000,0.00661643,0.000000,0.79909737,4.15982142,0.01845841,0.00000000,0.12687304,0.00628233,0.00301229,0.00008903,41.56296135,0.03461677,0.03836241,0.03600878,0.01089041,17.62840403,19.38881061,4.42586834,0.00288473,0.01918121,0.01440351,0.02178082,88.51736672,9.69440530,22.03550504
126.800,2,1,2,-480.499,206.021,6.165,104.219899,104.088526,104.088526,-0.131373,4.812845,nan,0.296724,-0.108020,0.300803,0.203860,0.273626,0.559106,0.114592,0.552076,0.705705,22.000000,-4.375000,26.375000,17.625000,5.03155971,0.000000,0.00000000,0.00187703,0.000000,0.78661491,4.10186722,0.00410319,0.00000000,0.12744599,0.00601369,0.00360506,0.00003263,41.56349642,0.03462104,0.03838148,0.03601568,0.01089061,17.62840445,19.38881113,4.42637202,0.00288509,0.01919074,0.01440627,0.02178122,88.52744045,9.69440557,22.03550556
126.985,2,1,2,-480.499,206.021,6.165,104.219899,104.088526,104.088526,-0.131373,4.812845,nan,0.296724,-0.108020,0.300803,0.203860,0.273457,0.559106,0.114592,0.552076,0.705513,22.000000,-4.375000,26.375000,17.625000,5.03040771,0.000000,0.00000000,0.00187703,0.000000,0.78661491,4.10186722,0.00410319,0.00000000,0.12744599,0.00601369,0.00245306,0.00003263,41.56448589,0.03462894,0.03841674,0.03602844,0.01089098,17.62840523,19.38881211,4.42730347,0.00288574,0.01920837,0.01441137,0.02178196,88.54606934,9.69440605,22.03550654
127.000,2,1,2,-480.511,206.079,6.105,104.267973,104.112332,104.112332,-0.155640,-4.712578,nan,0.241006,-0.012755,0.329451,0.163097,0.273441,0.567647,0.085944,0.555975,0.705498,22.000000,7.625000,14.375000,29.625000,4.97376962,0.000000,0.00000000,0.00628371,0.000000,0.77199683,4.04465923,0.01767922,0.00000000,0.12265881,0.00633540,0.00407055,0.00008587,41.56457054,0.03462895,0.03841964,0.03602966,0.01089100,17.62840532,19.38881222,4.42738375,0.00288575,0.01920982,0.01441186,0.02178200,88.54767509,9.69440611,22.03550664
