t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
275.200,1,1,2,-480.232,203.969,8.223,109.815617,102.416894,127.416894,17.601276,0.000000,0.504917,0.243667,0.286818,0.959704,0.215879,1.206109,1.789474,-1.274831,1.819099,1.714720,23.049802,7.857914,15.191888,30.907716,1.30578347,0.24452119,0.91135468,0.14990754,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.82276259,1.46231662,0.49261063,0.57936284,0.18272909,45.42863613,54.09216274,2.58494454,0.12185972,0.24630532,0.23174513,0.36545818,51.69889087,27.04608137,56.78579517
275.300,1,1,2,-480.241,203.991,8.199,109.895410,102.386001,127.386001,17.490591,0.000000,0.504488,0.242316,0.403565,0.558634,0.216657,1.205914,1.747359,-1.188887,1.811676,1.714732,23.054122,7.837809,15.216313,30.891932,1.30481068,0.24523562,0.90966745,0.14990754,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.85763784,1.46237619,0.49279677,0.57938662,0.18275063,45.44387669,54.11091310,2.58553784,0.12186468,0.24639838,0.23175465,0.36550126,51.71075689,27.05545655,56.80484587
275.400,1,1,2,-480.246,204.002,8.188,109.984712,102.370465,127.370465,17.385753,0.000000,0.504994,0.235511,0.522901,0.988352,0.296876,1.205736,1.682753,-0.959704,1.786585,1.714720,23.325795,7.791176,15.534619,31.116971,1.30430142,0.24557587,0.90881799,0.14990754,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.89258869,1.46247618,0.49296936,0.57946104,0.18276467,45.45911448,54.12966005,2.58614291,0.12187302,0.24648468,0.23178442,0.36552933,51.72285829,27.06483002,56.82389310
275.500,1,1,2,-480.255,204.023,8.165,110.068314,102.336491,127.336491,17.268177,0.000000,0.505094,0.239732,0.626679,1.317803,0.403844,1.205576,1.600920,-1.375099,1.744018,1.714680,23.124125,7.742295,15.381831,30.866420,1.30347931,0.24627894,0.90729273,0.14990754,0.00000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.92760284,1.46261970,0.49312546,0.57959325,0.18279346,45.47434075,54.14839283,2.58673740,0.12188497,0.24656273,0.23183730,0.36558691,51.73474806,27.07419642,56.84292594
275.600,1,1,2,-480.265,204.045,8.142,110.149381,102.300127,127.300127,17.150746,0.000000,0.505025,0.236541,0.712768,1.704549,0.510463,1.205434,1.503246,-1.761845,1.684314,1.714608,23.231777,7.692581,15.539196,30.924358,1.30276757,0.24697445,0.90588548,0.14990754,0.00000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.96276522,1.46280542,0.49326314,0.57981453,0.18284074,45.48957259,54.16713247,2.58733633,0.12190045,0.24663157,0.23192581,0.36568147,51.74672665,27.08356623,56.86196574
275.700,1,1,2,-480.276,204.065,8.120,110.231077,102.261112,127.261112,17.030035,0.000000,0.504606,0.233037,0.779105,1.274831,0.607152,1.205306,1.391915,-2.005352,1.608183,1.714502,23.337598,7.667368,15.670230,31.004967,1.30217351,0.24766263,0.90460322,0.14990754,0.00000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.99786875,1.46302734,0.49338119,0.57993832,0.18290200,45.50480600,54.18587404,2.58793987,0.12191894,0.24669060,0.23197533,0.36580400,51.75879731,27.09293702,56.88100751
275.800,1,1,2,-480.286,204.086,8.097,110.310702,102.219171,127.219171,16.908469,0.000000,0.504200,0.233588,0.825542,0.974028,0.689612,1.205190,1.269336,-1.661578,1.516832,1.714362,23.277485,7.636766,15.640719,30.914252,1.30170189,0.24834435,0.90344987,0.14990754,0.00000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.03289778,1.46327645,0.49347935,0.58001056,0.18294405,45.52003599,54.20461139,2.58853999,0.12193970,0.24673967,0.23200422,0.36588809,51.77079984,27.10230570,56.90004499
275.900,1,1,2,-480.297,204.106,8.075,110.385533,102.174221,127.174221,16.788688,0.000000,0.503785,0.231868,0.853161,0.014324,0.755594,1.205081,1.137977,-1.002676,1.411970,1.714188,23.315657,7.626696,15.688961,30.942353,1.30134921,0.24902073,0.90242079,0.14990754,0.00000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.06782300,1.46354247,0.49355823,0.58001058,0.18295936,45.53526417,54.22334652,2.58914167,0.12196187,0.24677911,0.23200423,0.36591871,51.78283344,27.11167326,56.91908021
276.000,1,1,2,-480.308,204.127,8.053,110.458752,102.126347,127.126347,16.667595,0.000000,0.503383,0.203917,0.862460,-0.286479,0.803981,1.204974,0.999988,-1.976704,1.295713,1.713983,24.431039,7.593850,16.837189,32.024890,1.30110614,0.24969278,0.90150564,0.14990754,0.00000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.10285985,1.46381449,0.49361918,0.58001683,0.18301889,45.55050130,54.24209267,2.58979648,0.12198454,0.24680959,0.23200673,0.36603778,51.79592967,27.12104634,56.93812663
276.100,1,1,2,-480.320,204.147,8.031,110.533518,102.075533,127.075533,16.542014,0.000000,0.503019,0.219380,0.853079,-0.372423,0.834308,1.204866,0.856835,-1.532662,1.170316,1.713750,23.732246,7.552586,16.179661,31.284832,1.30096602,0.25036171,0.90069658,0.14990754,0.00000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.13779974,1.46408046,0.49366390,0.58002739,0.18305466,45.56572923,54.26082748,2.59041662,0.12200670,0.24683195,0.23201096,0.36610933,51.80833249,27.13041374,56.95716153
276.200,1,1,2,-480.332,204.166,8.009,110.607031,102.021694,127.021694,16.414663,0.000000,0.502666,0.224656,0.826692,0.487014,0.846742,1.204750,0.710425,-1.919409,1.037954,1.713493,23.483722,7.482414,16.001308,30.966135,1.30092210,0.25102958,0.89998476,0.14990754,0.00000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.17272073,1.46433020,0.49369463,0.58004545,0.18311076,45.58095550,54.27956028,2.59102391,0.12202752,0.24684732,0.23201818,0.36622152,51.82047826,27.13978014,56.97619438
276.300,1,1,2,-480.344,204.186,7.987,110.676429,101.964870,126.964870,16.288441,0.000000,0.502300,0.230240,0.784413,-0.529986,0.841875,1.204624,0.563530,-2.034000,0.900865,1.713216,23.233584,7.473288,15.760296,30.706871,1.30096838,0.25169675,0.89936384,0.14990754,0.00000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.20765341,1.46455537,0.49371400,0.58006686,0.18317384,45.59620342,54.29831969,2.59162023,0.12204628,0.24685700,0.23202675,0.36634768,51.83240457,27.14915984,56.99525427
276.400,1,1,2,-480.357,204.206,7.965,110.744791,101.905225,126.905225,16.160434,0.000000,0.501945,0.235030,0.727756,-0.444042,0.820476,1.204486,0.418528,-2.134268,0.761373,1.712924,23.025893,7.427215,15.598677,30.453108,1.30109390,0.25236397,0.89882212,0.14990754,0.00000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.24247470,1.46474885,0.49372467,0.58008187,0.18324318,45.61142465,54.31704628,2.59220521,0.12206240,0.24686233,0.23203275,0.36648635,51.84410427,27.15852314,57.01428082
276.500,1,1,2,-480.370,204.226,7.943,110.815207,101.843042,126.843042,16.027835,0.000000,0.501619,0.235709,0.658831,-1.504014,0.783669,1.204333,0.277614,-1.274831,0.621988,1.712622,22.994523,7.414789,15.579735,30.409312,1.30128443,0.25303216,0.89834443,0.14990754,0.00000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.27738245,1.46490749,0.49372936,0.58025411,0.18326793,45.62665305,54.33578168,2.59278885,0.12207562,0.24686468,0.23210164,0.36653585,51.85577692,27.16789084,57.03331631
276.600,1,1,2,-480.383,204.245,7.921,110.884787,101.778525,126.778525,15.893739,0.000000,0.501297,0.209248,0.580219,-0.214859,0.733088,1.204166,0.142794,-2.478042,0.485837,1.712315,24.075434,7.327432,16.748002,31.402867,1.30152882,0.25370225,0.89791871,0.14990754,0.00000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.31221653,1.46503058,0.49373061,0.58025762,0.18336148,45.64188834,54.35452555,2.59342235,0.12208588,0.24686530,0.23210305,0.36672296,51.86844695,27.17726278,57.05236042
276.700,1,1,2,-480.397,204.265,7.899,110.950562,101.711809,126.711809,15.761247,0.000000,0.500951,0.223672,0.493961,-1.346451,0.670552,1.203985,0.015500,-1.332127,0.357287,1.712005,23.440722,7.318830,16.121892,30.759552,1.30181808,0.25437562,0.89753457,0.14990754,0.00000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.34704179,1.46511977,0.49373062,0.58039568,0.18338851,45.65711860,54.37326325,2.59402536,0.12209331,0.24686531,0.23215827,0.36677701,51.88050713,27.18663162,57.07139826
276.800,1,1,2,-480.410,204.285,7.877,111.015525,101.643188,126.643188,15.627662,0.000000,0.500597,0.231986,0.402949,-0.529986,0.598266,1.203791,-0.102383,-0.916732,0.244303,1.711697,23.082662,7.246803,15.835859,30.329464,1.30213564,0.25505476,0.89717299,0.14990754,0.00000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.38169191,1.46517913,0.49373126,0.58041707,0.18340131,45.67235004,54.39200239,2.59461070,0.12209826,0.24686563,0.23216683,0.36680262,51.89221407,27.19600120,57.09043756
276.900,1,1,2,-480.424,204.305,7.855,111.082697,101.573001,126.573001,15.490305,0.000000,0.500253,0.239402,0.308695,-0.931056,0.518662,1.203588,-0.208268,-1.303479,0.167389,1.711392,22.774566,7.212373,15.562193,29.986940,1.30246886,0.25574038,0.89682057,0.14990754,0.00000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.41636374,1.46521396,0.49373390,0.58048309,0.18342719,45.68758199,54.41074216,2.59518144,0.12210116,0.24686695,0.23219324,0.36685438,51.90362886,27.20537108,57.10947749
277.000,1,1,2,-480.438,204.325,7.832,111.149074,101.501396,126.501396,15.352322,0.000000,0.499895,0.243823,0.213431,-1.418071,0.434202,1.203378,-0.300147,-1.618606,0.163695,1.711092,22.597451,7.178654,15.418797,29.776105,1.30281232,0.25643308,0.89647130,0.14990754,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.45107273,1.46523060,0.49373938,0.58063607,0.18346705,45.70279634,54.42946028,2.59574301,0.12210255,0.24686969,0.23225443,0.36693410,51.91486023,27.21473014,57.12849543
277.100,1,1,2,-480.453,204.346,7.809,111.211652,101.428595,126.428595,15.216943,0.000000,0.499495,0.248266,0.119943,-1.260507,0.347619,1.203163,-0.376786,-1.260507,0.221058,1.710798,22.420679,7.124650,15.296029,29.545330,1.30315882,0.25713337,0.89611750,0.14990754,0.00000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.48575377,1.46523585,0.49374803,0.58075706,0.18349125,45.71802685,54.44819828,2.59629645,0.12210299,0.24687402,0.23230283,0.36698249,51.92592891,27.22409914,57.14753357
277.200,1,1,2,-480.467,204.367,7.786,111.273414,101.355007,126.355007,15.081593,0.000000,0.499072,0.250652,0.030703,-1.618606,0.262466,1.202945,-0.437599,-1.002676,0.293917,1.710510,22.329733,7.086248,15.243485,29.415980,1.30349475,0.25784172,0.89574508,0.14990754,0.00000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.52050325,1.46523620,0.49375970,0.58095660,0.18350656,45.73325969,54.46693914,2.59684535,0.12210302,0.24687985,0.23238264,0.36701312,51.93690697,27.23346957,57.16657462
277.300,1,1,2,-480.482,204.388,7.762,111.337351,101.281010,126.281010,14.943658,0.000000,0.498645,0.224056,-0.052428,-0.042972,0.184032,1.202729,-0.482291,-1.074296,0.362500,1.710226,23.426072,6.985729,16.440342,30.411801,1.30380835,0.25855841,0.89534199,0.14990754,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.55508564,1.46523720,0.49377386,0.58095675,0.18352413,45.74848291,54.48566816,2.59744263,0.12210310,0.24688693,0.23238270,0.36704826,51.94885258,27.24283408,57.18560363
277.400,1,1,2,-480.496,204.409,7.738,111.400410,101.206716,126.206716,14.806306,0.000000,0.498188,0.238916,-0.128140,-0.529986,0.124224,1.202514,-0.511061,-1.303479,0.420226,1.709945,22.780070,6.951904,15.828166,29.731975,1.30409604,0.25928393,0.89490415,0.14990754,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.58969341,1.46524320,0.49378978,0.58097814,0.18355001,45.76371466,54.50440769,2.59800992,0.12210360,0.24689489,0.23239125,0.36710002,51.96019846,27.25220385,57.20464333
277.500,1,1,2,-480.511,204.431,7.714,111.459512,101.132236,126.132236,14.672725,0.000000,0.497674,0.244231,-0.193853,-0.658901,0.108775,1.202303,-0.523511,-0.458366,0.464555,1.709665,22.548191,6.905860,15.642331,29.454051,1.30435051,0.26001987,0.89442267,0.14990754,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.62433033,1.46525696,0.49380650,0.58101124,0.18355321,45.77896526,54.52317040,2.59856675,0.12210475,0.24690325,0.23240450,0.36710643,51.97133510,27.26158520,57.22370657
277.600,1,1,2,-480.525,204.453,7.690,111.515978,101.057827,126.057827,14.541849,0.000000,0.497111,0.250009,-0.245382,-0.343775,0.137391,1.202095,-0.519636,0.615930,0.491903,1.709386,22.301931,6.845304,15.456627,29.147234,1.30456387,0.26076614,0.89388977,0.14990754,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.65886405,1.46527895,0.49382293,0.58102023,0.18355899,45.79418156,54.54189092,2.59911047,0.12210658,0.24691147,0.23240809,0.36711797,51.98220937,27.27094546,57.24272695
277.700,1,1,2,-480.540,204.476,7.665,111.564771,100.983643,125.983643,14.418872,0.000000,0.496459,0.251055,-0.285435,-0.014324,0.181406,1.201891,-0.501891,0.759169,0.506712,1.709104,22.252196,6.787629,15.464568,29.039825,1.30473132,0.26152275,0.89330061,0.14990754,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.69345363,1.46530875,0.49383829,0.58102025,0.18356777,45.80942350,54.56064298,2.59965209,0.12210906,0.24691914,0.23240810,0.36713554,51.99304188,27.28032149,57.26177937
277.800,1,1,2,-480.554,204.499,7.640,111.624295,100.909743,125.909743,14.285448,0.000000,0.495858,0.256583,-0.320304,0.128916,0.230756,1.201690,-0.465355,0.730521,0.508073,1.708819,22.019213,6.730690,15.288523,28.749904,1.30485079,0.26228937,0.89265346,0.14990754,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.72798730,1.46534623,0.49385147,0.58102151,0.18357589,45.82464296,54.57936739,2.60018184,0.12211219,0.24692574,0.23240861,0.36715179,52.00363690,27.28968369,57.28080370
277.900,1,1,2,-480.569,204.522,7.614,111.675303,100.836211,125.836211,14.160908,0.000000,0.495163,0.254429,-0.340968,0.988352,0.269691,1.201491,-0.417285,0.515662,0.495569,1.708530,22.102248,6.654717,15.447531,28.756965,1.30492134,0.26306545,0.89194794,0.14990754,0.00000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.76261741,1.46538872,0.49386208,0.58109590,0.18357994,45.83987227,54.59810391,2.60071458,0.12211573,0.24693104,0.23243836,0.36715989,52.01429170,27.29905196,57.29984034
278.000,1,1,2,-480.583,204.545,7.588,111.732998,100.763177,125.763177,14.030179,0.000000,0.494490,0.268726,-0.351591,0.229183,0.304076,1.201293,-0.350743,0.429718,0.466665,1.708235,21.505001,6.626099,14.878902,28.131099,1.30493966,0.26385015,0.89118156,0.14990754,0.00000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.79714655,1.46543390,0.49386957,0.58109990,0.18358276,45.85510048,54.61683908,2.60122087,0.12211949,0.24693479,0.23243996,0.36716551,52.02441733,27.30841954,57.31887560
278.100,1,1,2,-480.597,204.569,7.562,111.789766,100.690740,125.690740,13.900974,0.000000,0.493782,0.272850,-0.349738,-0.057296,0.327778,1.201095,-0.270831,0.615930,0.422873,1.707936,21.341114,6.579883,14.761231,27.920997,1.30490471,0.26464245,0.89035432,0.14990754,0.00000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.83167217,1.46547861,0.49387404,0.58110015,0.18358853,45.87033239,54.63557880,2.60171964,0.12212322,0.24693702,0.23244006,0.36717707,52.03439278,27.31778940,57.33791549
278.200,1,1,2,-480.611,204.593,7.536,111.834598,100.618768,125.618768,13.784170,0.000000,0.492963,0.269912,-0.338391,0.974028,0.339484,1.200896,-0.190580,0.759169,0.372129,1.707632,21.462081,6.497745,14.964335,27.959826,1.30482432,0.26544072,0.88947566,0.14990754,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.86629085,1.46552050,0.49387626,0.58117244,0.18359732,45.88557270,54.65432885,2.60222279,0.12212671,0.24693813,0.23246898,0.36719463,52.04445583,27.32716442,57.35696587
278.300,1,1,2,-480.625,204.617,7.510,111.889722,100.547101,125.547101,13.657379,0.000000,0.492201,0.271957,-0.316299,-0.429718,0.341828,1.200695,-0.089536,0.802141,0.305642,1.707326,21.371309,6.486805,14.884504,27.858113,1.30470557,0.26624403,0.88855360,0.14990754,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.90081310,1.46555706,0.49387674,0.58118650,0.18360712,45.90080057,54.67306361,2.60272151,0.12212975,0.24693837,0.23247460,0.36721423,52.05443010,27.33653180,57.37600071
278.400,1,1,2,-480.639,204.642,7.483,111.944015,100.475769,125.475769,13.531755,0.000000,0.491414,0.274471,-0.284400,-0.114592,0.333349,1.200492,0.020466,1.317803,0.233501,1.707019,21.259343,6.418932,14.840411,27.678275,1.30454859,0.26705177,0.88758889,0.14990754,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.93531999,1.46558662,0.49387677,0.58118750,0.18363356,45.91602587,54.69179519,2.60321449,0.12213222,0.24693839,0.23247500,0.36726711,52.06428974,27.34589760,57.39503234
278.500,1,1,2,-480.653,204.666,7.457,111.994458,100.404751,125.404751,13.410293,0.000000,0.490582,0.274404,-0.243415,-0.343775,0.314757,1.200285,0.138037,1.188887,0.168446,1.706714,21.251348,6.370156,14.881192,27.621503,1.30435585,0.26786311,0.88658482,0.14990754,0.00000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.96983866,1.46560828,0.49387793,0.58119650,0.18365509,45.93125842,54.71053570,2.60370674,0.12213402,0.24693897,0.23247860,0.36731017,52.07413480,27.35526785,57.41407303
278.600,1,1,2,-480.667,204.691,7.430,112.044128,100.333786,125.333786,13.289658,0.000000,0.489733,0.283699,-0.195435,1.403747,0.287113,1.200075,0.261651,2.177240,0.145463,1.706415,20.855165,6.260430,14.594735,27.115595,1.30413847,0.26867697,0.88555358,0.14990754,0.00000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.00452888,1.46562224,0.49388210,0.58134659,0.18372730,45.94649209,54.72927759,2.60418096,0.12213519,0.24694105,0.23253864,0.36745460,52.08361916,27.36463880,57.43311512
278.700,1,1,2,-480.681,204.715,7.403,112.096079,100.262599,125.262599,13.166520,0.000000,0.488893,0.285070,-0.142711,-0.114592,0.251745,1.199863,0.389597,0.587282,0.195899,1.706125,20.794536,6.253782,14.540753,27.048318,1.30390957,0.26949192,0.88450973,0.14990754,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.03899254,1.46562969,0.49389135,0.58134759,0.18373255,45.96172291,54.74801597,2.60465248,0.12213581,0.24694568,0.23253904,0.36746511,52.09304958,27.37400798,57.45215364
278.800,1,1,2,-480.695,204.740,7.376,112.147247,100.191030,125.191030,13.043783,0.000000,0.488045,0.283754,-0.087170,1.360775,0.210346,1.199648,0.519827,1.203211,0.290641,1.705847,20.840822,6.151162,14.689660,26.991985,1.30367949,0.27030630,0.88346527,0.14990754,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.07361113,1.46563246,0.49390781,0.58148859,0.18375460,45.97695149,54.76675159,2.60512458,0.12213604,0.24695391,0.23259543,0.36750920,52.10249169,27.38337580,57.47118936
278.900,1,1,2,-480.709,204.765,7.350,112.194560,100.118989,125.118989,12.924429,0.000000,0.487170,0.280428,-0.030164,0.315127,0.165307,1.199433,0.649890,0.487014,0.403052,1.705585,20.962325,6.131365,14.830961,27.093690,1.30345559,0.27111874,0.88242891,0.14990754,0.00000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.10810746,1.46563280,0.49393355,0.58149615,0.18375821,45.99218800,54.78549697,2.60560177,0.12213607,0.24696678,0.23259846,0.36751643,52.11203548,27.39274849,57.49023500
279.000,1,1,2,-480.723,204.789,7.323,112.241079,100.046276,125.046276,12.805197,0.000000,0.486295,0.282193,0.026685,0.000000,0.120427,1.199218,0.777371,2.205888,0.522946,1.705343,20.867447,6.086199,14.781249,26.953646,1.30324848,0.27192800,0.88141254,0.14990754,0.00000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.14265135,1.46563306,0.49397036,0.58149615,0.18383231,46.00741486,54.80423048,2.60607414,0.12213609,0.24698518,0.23259846,0.36766461,52.12148283,27.40211524,57.50926857
279.100,1,1,2,-480.736,204.814,7.297,112.289929,99.972645,124.972645,12.682717,0.000000,0.485446,0.281231,0.081460,-0.229183,0.083826,1.199004,0.900270,-0.200535,0.645452,1.705122,20.886511,6.036483,14.850028,26.922994,1.30307048,0.27273282,0.88042970,0.14990754,0.00000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.17715932,1.46563548,0.49401975,0.58150015,0.18383292,46.02264995,54.82297411,2.60654696,0.12213629,0.24700987,0.23260006,0.36766584,52.13093916,27.41148706,57.52831244
279.200,1,1,2,-480.750,204.838,7.270,112.338023,99.897877,124.897877,12.559854,0.000000,0.484606,0.279293,0.132043,0.601606,0.073525,1.198792,1.017024,0.615930,0.767397,1.704925,20.942881,5.954452,14.988429,26.897334,1.30293236,0.27353209,0.87949230,0.14990754,0.00000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.21169637,1.46564185,0.49408275,0.58152771,0.18383870,46.03787683,54.84170765,2.60702089,0.12213682,0.24704137,0.23261108,0.36767739,52.14041787,27.42085382,57.54734604
279.300,1,1,2,-480.764,204.862,7.244,112.382218,99.821771,124.821771,12.439553,0.000000,0.483754,0.281726,0.176580,0.787817,0.096687,1.198582,1.126263,0.515662,0.886334,1.704753,20.815751,5.896620,14.919131,26.712371,1.30284360,0.27432495,0.87861067,0.14990754,0.00000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.24626592,1.46565325,0.49416001,0.58157496,0.18384274,46.05310425,54.86044185,2.60748885,0.12213777,0.24708001,0.23262999,0.36768549,52.14977707,27.43022092,57.56638032
279.400,1,1,2,-480.778,204.885,7.219,112.425568,99.744123,124.744123,12.318556,0.000000,0.482917,0.280832,0.213659,0.529986,0.133643,1.198374,1.226743,0.472690,1.000270,1.704606,20.828713,5.853175,14.975538,26.681887,1.30281365,0.27511043,0.87779522,0.14990754,0.00000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.28085269,1.46566994,0.49425174,0.58159636,0.18384615,46.06834226,54.87918907,2.60795717,0.12213916,0.24712587,0.23263855,0.36769230,52.15914335,27.43959453,57.58542782
279.500,1,1,2,-480.792,204.909,7.193,112.471176,99.664773,124.664773,12.193598,0.000000,0.482119,0.279546,0.242161,0.000000,0.171478,1.198168,1.317187,0.572958,1.107552,1.704483,20.857163,5.816119,15.041044,26.673282,1.30285041,0.27588755,0.87705484,0.14990754,0.00000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.31540824,1.46569137,0.49435739,0.58159636,0.18385115,46.08356663,54.89791951,2.60842582,0.12214095,0.24717870,0.23263855,0.36770229,52.16851632,27.44895976,57.60445829
279.600,1,1,2,-480.807,204.932,7.168,112.515947,99.583685,124.583685,12.067738,0.000000,0.481341,0.275622,0.261378,-0.114592,0.205150,1.197964,1.396224,1.303479,1.206701,1.704383,20.992205,5.765468,15.226737,26.757673,1.30295736,0.27665550,0.87639382,0.14990754,0.00000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.35002960,1.46571635,0.49447619,0.58159736,0.18387703,46.09880081,54.91666203,2.60889983,0.12214303,0.24723809,0.23263895,0.36775406,52.17799664,27.45833101,57.62350102
279.700,1,1,2,-480.821,204.955,7.143,112.556757,99.500792,124.500792,11.944035,0.000000,0.480563,0.274412,0.270425,0.544310,0.232159,1.197761,1.462544,1.718873,1.296321,1.704302,21.010359,5.693185,15.317174,26.703544,1.30313796,0.27741363,0.87581626,0.14990754,0.00000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.38468271,1.46574307,0.49460645,0.58161992,0.18392201,46.11402524,54.93539255,2.60937348,0.12214526,0.24730322,0.23264797,0.36784402,52.18746959,27.46769627,57.64253155
279.800,1,1,2,-480.835,204.977,7.119,112.596693,99.415942,124.415942,11.819249,0.000000,0.479809,0.273138,0.268421,0.572958,0.250981,1.197557,1.515086,0.200535,1.375090,1.704238,21.031427,5.642658,15.388770,26.674085,1.30339840,0.27816131,0.87532900,0.14990754,0.00000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.41932195,1.46576941,0.49474631,0.58164492,0.18392262,46.12925785,54.95413313,2.60984769,0.12214745,0.24737316,0.23265797,0.36784525,52.19695388,27.47706657,57.66157232
279.900,1,1,2,-480.850,205.000,7.094,112.638868,99.329051,124.329051,11.690183,0.000000,0.479103,0.271772,0.255003,-0.415394,0.260609,1.197353,1.553228,0.358099,1.441813,1.704187,21.057547,5.622086,15.435462,26.679633,1.30374188,0.27889811,0.87493566,0.14990754,0.00000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.45395111,1.46579318,0.49489329,0.58165806,0.18392458,46.14448828,54.97287102,2.61032271,0.12214943,0.24744664,0.23266322,0.36784916,52.20645416,27.48643551,57.68061035
